id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-rolex-daytona-126515ln-chocolate-index-dial-126515ln-008,missing_source_url,,"Rolex Daytona 126515LN, 18K Rose Gold, Chocolate Index Dial, Oysterflex Bracelet, 40 mm",,Rolex,NULL,NULL,,54100,,1,0,/api/uploads/aviandco/products/aviandco-404-oswaldo-local.jpg,
avi-rolex-daytona-126515ln-meteorite-index-dial-12515ln-007,mismatch,name;reference,"Rolex Daytona 126515LN, 18K Rose Gold, Meteorite Index Dial, Oysterflex Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126515LN,102400,102400.0,3,3,/api/uploads/aviandco/products/rolex-daytona-126515ln-007-1-2f9b1e8a29d16bfe.jpg,https://www.aviandco.com/rolex-daytona-126515ln-meteorite-index-dial-12515ln-007
avi-rolex-daytona-126515ln-sundust-dial-126515ln-001,mismatch,name;price;reference,"Rolex Daytona 126515LN, 18K Rose Gold, Sundust Index Dial, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126515LN,0,51100.0,3,3,/api/uploads/aviandco/products/126515ln-1-c73c311df2d3978d.png,https://www.aviandco.com/rolex-daytona-126515ln-sundust-dial-126515ln-001
avi-rolex-daytona-126518ln-black-dial-126518ln-005,mismatch,name,"Rolex Daytona 126518LN, ""Paul Newman"", 18K Yellow Gold, Black Dial, Oysterflex Bracelet, 40 mm",This site can’t be reached,Rolex,NULL,NULL,,58300,0,3,0,/api/uploads/aviandco/products/rolex-daytona-126518ln-005-1-1-c6d880d5c20deb8e.jpg,https://www.aviandco.com/rolex-daytona-126518ln-black-dial-126518ln-005
avi-rolex-daytona-126518ln-tiffany-blue-index-dial-126518ln-00,mismatch,name;price;reference,"Rolex Daytona 126518LN, 18K Yellow Gold, Tiffany Blue Index Dial, Oysterflex Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126518LN,0,110200.0,5,3,/api/uploads/aviandco/products/rolex-daytona-126518ln-004-1-def6634e633d50d6.jpg,https://www.aviandco.com/rolex-daytona-126518ln-tiffany-blue-index-dial-126518ln-008
avi-rolex-daytona-126519ln-black-dial-126519ln-005,mismatch,name;price;reference,"Rolex Daytona 126519LN, 18K White Gold, Black Dial, Oysterflex Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126519LN,49500,48500.0,3,3,/api/uploads/aviandco/products/126519ln-001-1-5449d53d588ba0da.jpg,https://www.aviandco.com/rolex-daytona-126519ln-black-dial-126519ln-005
avi-rolex-daytona-126519ln-black-diamond-dial-126519ln-002,mismatch,name;reference,"Rolex Daytona 126519LN, 18K White Gold, Black Diamond Dial, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126519LN,53800,53800.0,3,3,/api/uploads/aviandco/products/126519ln-002-1-33d804a59998eb23.jpg,https://www.aviandco.com/rolex-daytona-126519ln-black-diamond-dial-126519ln-002
avi-rolex-daytona-126519ln-silver-index-dial-126519ln-006,mismatch,name;reference,"Rolex Daytona 126519LN, ""Ghost"", 18K White Gold, Silver Index Dial, Oysterflex Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126519LN,57700,57700.0,11,3,/api/uploads/aviandco/products/rolex-daytona-126519ln-003-1-1-976402e51d13befe.jpg,https://www.aviandco.com/rolex-daytona-126519ln-silver-index-dial-126519ln-006
avi-rolex-daytona-126525ln-black-index-dial-126525ln-001,mismatch,name;reference,"Rolex Daytona 126525LN, ""Le Mans"", 18K Rose Gold, Black Index Dial, Oyster Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126525LN,234700,234700.0,3,3,/api/uploads/aviandco/products/rolex-daytona-126525ln-001-1-d8c9d545a9aeb24b.jpg,https://www.aviandco.com/rolex-daytona-126525ln-black-index-dial-126525ln-001
avi-rolex-daytona-126539tbr-silver-dial-126539tbr-001,mismatch,name;reference,"Rolex Daytona 126539TBR, 18K White Gold, Silver Diamond Dial, Oysterflex Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126539TBR,168400,168400.0,3,3,/api/uploads/aviandco/products/rolex-daytona-40-126539tbr-001-1-8d621410efe4f7c3.jpg,https://www.aviandco.com/rolex-daytona-126539tbr-silver-dial-126539tbr-001
avi-rolex-daytona-126555tbr-brown-giraffe-diamond-dial-126555t,mismatch,name;price;reference,"Rolex Daytona 126555TBR, 18K Rose Gold, Brown ""Giraffe"" Diamond Dial, Oysterflex Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126555TBR,0,271300.0,3,3,/api/uploads/aviandco/products/rolex-daytona-126555tbr-001-1-1-989b92c73c3186f5.jpg,https://www.aviandco.com/rolex-daytona-126555tbr-brown-giraffe-diamond-dial-126555tbr-005
avi-rolex-daytona-126576tbr-pave-diamond-dial-126576tbr-001,mismatch,name,"Rolex Daytona 126576TBR, Platinum, Pave Diamond Dial, Ascher Cut Bezel",There has been an error processing your request,Rolex,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/rolex-daytona-126576tbr-001-1-1-eda2029cdbb88ae7.jpg,https://www.aviandco.com/rolex-daytona-126576tbr-pave-diamond-dial-126576tbr-001
avi-rolex-daytona-126579rbr-mother-of-pearl-diamond-dial-g0126,mismatch,name;price;reference,"Rolex Daytona 126579RBR, 18K White Gold, Diamond Bezel, MOP Diamond Dial, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126579RBR,0,107200.0,3,3,/api/uploads/aviandco/products/rolex-daytona-126579rbr-001-1-9e0ca1c11e28dcc3.jpg,https://www.aviandco.com/rolex-daytona-126579rbr-mother-of-pearl-diamond-dial-g0126579rbr-001
avi-rolex-daytona-126589rbr-mother-of-pearl-diamond-dial-12658,mismatch,name;reference,"Rolex Daytona 126589RBR, 18K White Gold, MOP Diamond Dial, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126589RBR,97000,97000.0,3,3,/api/uploads/aviandco/products/126589rbr-001-1-2cab9dfdc5ee7f80.jpg,https://www.aviandco.com/rolex-daytona-126589rbr-mother-of-pearl-diamond-dial-126589rbr-001
avi-rolex-daytona-126595tbr-sundust-diamond-dia-126595tbr-001,mismatch,name;price;reference,"Rolex Daytona 126595TBR, 18K Rose Gold, Diamond Bezel, Sundust Diamond Dial, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126595TBR,0,196000.0,3,3,/api/uploads/aviandco/products/126595tbr-001-01-vs2-4ab5aa9fb79cde8c.jpg,https://www.aviandco.com/rolex-daytona-126595tbr-sundust-diamond-dia-126595tbr-001
avi-rolex-daytona-126598tbr-gold-sundust-dial-126598tbr-001,mismatch,name,"Rolex Daytona 126598TBR, 18K Yellow Gold, Gold Sundust Dial, Diamond Bezel, Oyster Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,,196000,196000.0,3,3,/api/uploads/aviandco/products/rolex-daytona-126598tbr-001-1-ec81be4ac3df6d66.jpg,https://www.aviandco.com/rolex-daytona-126598tbr-gold-sundust-dial-126598tbr-001
avi-rolex-daytona-16588saro-pave-diamond-dial-16588saro-001,mismatch,name;price;reference,"Rolex Daytona 16588SARO, ""Barbie"", 18K Yellow Gold, Pink Sapphire Bezel, Pave Diamond Dial, 40 mm",Rolex Daytona,Rolex,NULL,NULL,16588SARO,0,459100.0,3,3,/api/uploads/aviandco/products/rolex-cosmograph-daytona-16588saro-001-1-e8b5f9b6d09c2d0f.jpg,https://www.aviandco.com/rolex-daytona-16588saro-pave-diamond-dial-16588saro-001
avi-rolex-daytona-aet-remould-picasso-various-acts-limited-edi,mismatch,name;reference,"Rolex Daytona Aet Remould x Picasso ""Various Acts"", Limited to 5 pcs, Sapphire, Openworked Dial, Yellow Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,AET,76600,76600.0,3,3,/api/uploads/aviandco/products/rolex-daytona-aetr-001-1-4a9e66db20b77da3.jpg,https://www.aviandco.com/rolex-daytona-aet-remould-picasso-various-acts-limited-edition-openworked-dial-aetr-001
avi-rolex-daytona-big-red-6263-black-dial-6263-004,mismatch,name;reference,"Rolex Daytona 6263, ""Big Red"", Stainless Steel, Black Index Dial, Oyster Bracelet, 37 mm",Rolex Daytona,Rolex,NULL,NULL,6263,178600,178600.0,12,3,/api/uploads/aviandco/products/rolex-cosmograph-daytona-6263-002-1-4d7e50ed39661623.jpg,https://www.aviandco.com/rolex-daytona-big-red-6263-black-dial-6263-004
avi-rolex-daytona-eye-of-the-tiger-116589tbr-black-and-silver-,mismatch,name;price;reference,"Rolex Daytona 116589TBR, ""Eye Of The Tiger"", 18K White Gold, Diamond Bezel, Black and Silver Diamond Dial, Oysterflex Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,116589TBR,0,244900.0,3,3,/api/uploads/aviandco/products/rolex-daytona-116589tbr-001-1-1-7212f7c114a2346c.jpg,https://www.aviandco.com/rolex-daytona-eye-of-the-tiger-116589tbr-black-and-silver-diamond-dial-116589tbr-001
avi-rolex-daytona-le-mans-126529ln-black-dial-126529ln-001,mismatch,name;price;reference,"Rolex Daytona 126529LN, ""Le Mans"", 18K White Gold, Black Dial, Oyster Bracelet, 40 mm",Rolex Daytona,Rolex,NULL,NULL,126529LN,0,229600.0,5,3,/api/uploads/aviandco/products/rolex-daytona-126529ln-001-1-e934746a2bb888ca.jpg,https://www.aviandco.com/rolex-daytona-le-mans-126529ln-black-dial-126529ln-001
avi-rolex-deepsea-136660-blue-dial-13660-001,mismatch,name;reference,"Rolex Sea-Dweller 136660, Stainless Steel, Deepsea Blue Dial, 44 mm",Rolex Sea-Dweller,Rolex,NULL,NULL,136660,19000,19000.0,7,3,/api/uploads/aviandco/products/116660-002-1-2-1-12df162d508ee423.jpg,https://www.aviandco.com/rolex-deepsea-136660-blue-dial-13660-001
avi-rolex-deepsea-136668lb-blue-dial-136668lb-003,mismatch,name;price;reference,"Rolex Deepsea 136668LB, 18K Yellow Gold, Blue Dial, Oyster Bracelet, 44mm",Rolex Deepsea,Rolex,NULL,NULL,136668LB,68400,66400.0,3,3,/api/uploads/aviandco/products/rolex-deepsea-136668lb-001-1-2-5d3e9482a4082340.jpg,https://www.aviandco.com/rolex-deepsea-136668lb-blue-dial-136668lb-003
avi-rolex-deepsea-136668lb-blue-index-dial-136668lb-004,mismatch,name;reference,"Rolex Deepsea 136668LB, 18K Yellow Gold, Blue Index Dial, Oyster Bracelet, 44mm",Rolex Deepsea,Rolex,NULL,NULL,136668LB,68400,68400.0,3,3,/api/uploads/aviandco/products/rolex-deepsea-136668lb-001-1-2-1-94ae77eed64bb6c6.jpg,https://www.aviandco.com/rolex-deepsea-136668lb-blue-index-dial-136668lb-004
avi-rolex-explorer-214270-black-dial-g0214270-001,mismatch,name;reference,"Rolex Explorer 214270, Stainless Steel, Black Dial, Oyster Bracelet, 39 mm",Rolex Explorer,Rolex,NULL,NULL,214270,11300,11300.0,3,3,/api/uploads/aviandco/products/rexp07004--1-360-1-a1bb17b5aa3473c1.jpg,https://www.aviandco.com/rolex-explorer-214270-black-dial-g0214270-001
avi-rolex-explorer-224270-black-dial-g0224270-001,mismatch,name;reference,"Rolex Explorer 224270, Oyster, Steel, Black Dial, 40 mm",Rolex Explorer,Rolex,NULL,NULL,224270,11500,11500.0,3,3,/api/uploads/aviandco/products/224270-rolex-explorer-40-f3c2b426239c1b53.png,https://www.aviandco.com/rolex-explorer-224270-black-dial-g0224270-001
avi-rolex-explorer-ii-16570-black-dial-16570-001,mismatch,name;price;reference,"Rolex Explorer II 16570, Oyster, Steel, Black Index Dial, 40 mm",Rolex Explorer II,Rolex,NULL,NULL,16570,0,8900.0,3,3,/api/uploads/aviandco/products/rolex-explorer-ii-16570-001-1-cc525f16e06d47c4.jpg,https://www.aviandco.com/rolex-explorer-ii-16570-black-dial-16570-001
avi-rolex-explorer-ii-216570-back-dial-216570-001,mismatch,name;reference,"Rolex Explorer II 216570, Stainless Steel, Black Index Dial, 42 mm",Rolex Explorer II,Rolex,NULL,NULL,216570,12900,12900.0,3,3,/api/uploads/aviandco/products/rexp07020--1-50-1-1-fedb5be6cd6a9c5e.jpg,https://www.aviandco.com/rolex-explorer-ii-216570-back-dial-216570-001
avi-rolex-explorer-ii-216570-white-dial-216570-002,mismatch,name;reference,"Rolex Explorer II 216570, Stainless Steel, White Dial, 42 mm",Rolex Explorer II,Rolex,NULL,NULL,216570,13800,13800.0,3,3,/api/uploads/aviandco/products/rexp07002--1-60-2-1-40de8d83c85188fa.jpg,https://www.aviandco.com/rolex-explorer-ii-216570-white-dial-216570-002
avi-rolex-explorer-ii-226570-black-index-dial-226570-009,mismatch,name;reference,"Rolex Explorer II 226570, Stainless Steel, Black Index Dial, Oyster Bracelet, 42 mm (2026)",Rolex Explorer II,Rolex,NULL,NULL,226570,13800,13800.0,3,3,/api/uploads/aviandco/products/rolex-explorer-ii-226570-003-1-f6ef3dc57a6ebf2c.jpg,https://www.aviandco.com/rolex-explorer-ii-226570-black-index-dial-226570-009
avi-rolex-explorer-ii-226570-white-index-dial-226570-008,mismatch,name;reference,"Rolex Explorer II 226570, Stainless Steel, White Index Dial, Oyster Bracelet, 42 mm (2026)",Rolex Explorer II,Rolex,NULL,NULL,226570,14800,14800.0,3,3,/api/uploads/aviandco/products/rolex-explorer-ii-226570-008-1-bdd0dbf49645318b.jpg,https://www.aviandco.com/rolex-explorer-ii-226570-white-index-dial-226570-008
avi-rolex-gmt-master-1675-black-index-dial-1675-001,mismatch,name;reference,"Rolex GMT-Master 1675, ""Pepsi"", Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master,Rolex,NULL,NULL,1675,35800,35800.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-1675-001-1-ee21a23de3f07e41.jpg,https://www.aviandco.com/rolex-gmt-master-1675-black-index-dial-1675-001
avi-rolex-gmt-master-16750-black-index-dial-16750-001,mismatch,name;price;reference,"Rolex GMT-Master 16750, ""Pepsi"", Stainless Steel, Black Dial, Jubilee Bracelet, 40 mm",Rolex GMT-Master,Rolex,NULL,NULL,16750,19400,18400.0,12,3,/api/uploads/aviandco/products/rolex-gmt-master-16750-001-1-1-fbe5692bcef3f846.jpg,https://www.aviandco.com/rolex-gmt-master-16750-black-index-dial-16750-001
avi-rolex-gmt-master-ii-116710ln-black-index-dial-116710ln-008,mismatch,name;reference,"Rolex GMT-Master II 116710LN, Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,116710LN,12800,12800.0,8,3,/api/uploads/aviandco/products/116710ln-002-1-1-3-1-1-1-1f481741e8736da4.jpg,https://www.aviandco.com/rolex-gmt-master-ii-116710ln-black-index-dial-116710ln-008
avi-rolex-gmt-master-ii-116710ln-black-index-dial-116710ln-009,mismatch,name;reference,"Rolex GMT-Master II 116710LN, Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,116710LN,13800,13800.0,3,3,/api/uploads/aviandco/products/116710ln-002-1-1-3-1-1-1-1-7767e1f07a1d636c.jpg,https://www.aviandco.com/rolex-gmt-master-ii-116710ln-black-index-dial-116710ln-009
avi-rolex-gmt-master-ii-116718ln-green-dial-116718ln-002,mismatch,name;reference,"Rolex GMT-Master II 116718LN, 18K Yellow Gold, Green Dial, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,116718LN,52900,52900.0,4,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-116718ln-1-2-59fbc2910de41e25.jpg,https://www.aviandco.com/rolex-gmt-master-ii-116718ln-green-dial-116718ln-002
avi-rolex-gmt-master-ii-116748saru-black-dial-116748saru-001,mismatch,name;price;reference,"Rolex GMT-Master II 116748SARU, 18K Yellow Gold, Diamond Bezel, Black Dial, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,116748SARU,0,102500.0,3,3,/api/uploads/aviandco/products/rgm207028--1-385-1-c38d9bb9c439441e.jpg,https://www.aviandco.com/rolex-gmt-master-ii-116748saru-black-dial-116748saru-001
avi-rolex-gmt-master-ii-116759sa-pave-diamond-dial-116759sa-00,mismatch,name;reference;image_count,"Rolex GMT-Master II 116759SA, 18K White Gold, Sapphire And Diamond Bezel, Pave Diamond Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,116759SA,148000,148000.0,1,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-116759sa-001-1-969b116597d5b06c.jpg,https://www.aviandco.com/rolex-gmt-master-ii-116759sa-pave-diamond-dial-116759sa-001
avi-rolex-gmt-master-ii-116759sanr-pave-diamond-dial-g0116759s,mismatch,name;price;reference,"Rolex GMT-Master II 116759SANR, 18K White Gold, Diamond Bezel, Pave Diamond Dial, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,116759SANR,0,113500.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-116759sanr-01-1-92c92707c7028516.jpg,https://www.aviandco.com/rolex-gmt-master-ii-116759sanr-pave-diamond-dial-g0116759sanr-001
avi-rolex-gmt-master-ii-116759saru-pave-diamond-dial-116759sar,mismatch,name;price,"Rolex GMT-Master II 116759SARU, 18K White Gold, Diamond Bezel. Pave Diamond Dial, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,,0,176820.0,3,3,/api/uploads/aviandco/products/116759saru-002-18d44067af29e8a1.jpg,https://www.aviandco.com/rolex-gmt-master-ii-116759saru-pave-diamond-dial-116759saru-002
avi-rolex-gmt-master-ii-126710blnr-black-dial-116710blnr-008,mismatch,name;reference,"Rolex GMT-Master II 116710BLNR, ""Batman"", Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,116710BLNR,15200,15200.0,4,3,/api/uploads/aviandco/products/116710blnr-004-1-1-899a722a636304d9.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126710blnr-black-dial-116710blnr-008
avi-rolex-gmt-master-ii-126710blro-pepsi-black-dial-126710blro,mismatch,name;reference,"Rolex GMT-Master II 126710BLRO, ""Pepsi"", Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126710BLRO,35800,35800.0,9,3,/api/uploads/aviandco/products/126710blro-005-1-1-1-1-1-2-db5f25e320c0a8ef.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126710blro-pepsi-black-dial-126710blro-018
avi-rolex-gmt-master-ii-126710grnr-black-dial-126710rnr-034,mismatch,name;reference,"Rolex GMT-Master II 126710GRNR, ""Bruce Wayne"", Stainless Steel, Black Dial, Jubilee Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126710GRNR,24500,24500.0,3,3,/api/uploads/aviandco/products/rolex-gmt-ii-126710grnr-003-1-3-1-1-848dc2c8f9ee45e9.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126710grnr-black-dial-126710rnr-034
avi-rolex-gmt-master-ii-126710grnr-black-dial-g0126710rnr-spy-,mismatch,name;price;reference,"Rolex GMT-Master II 126710GRNR, ""Bruce Wayne"", Stainless Steel, Black Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126710GRNR,0,24500.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-126710blnr-spy-001-1-cdd4b9ae9a5144b2.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126710grnr-black-dial-g0126710rnr-spy-001
avi-rolex-gmt-master-ii-126711chnr-black-dial-126711chnr-008,mismatch,name;reference,"Rolex GMT-Master II 126711CHNR, ""Root Beer"", Stainless Steel & 18K Rose Gold, Black Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126711CHNR,21500,21500.0,11,3,/api/uploads/aviandco/products/126711chnr-002-1-7-3a241c265bed46e9.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126711chnr-black-dial-126711chnr-008
avi-rolex-gmt-master-ii-126713grnr-black-dial-126713grnr-009,mismatch,name;price;reference,"Rolex GMT-Master II 126713GRNR, Stainless Steel & 18K Yellow Gold, Black Dial, Jubilee Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126713GRNR,24500,24000.0,3,3,/api/uploads/aviandco/products/126713grnr-9-2-1-ef88dd6bf8b5139c.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126713grnr-black-dial-126713grnr-009
avi-rolex-gmt-master-ii-126713grnr-black-index-dial-126713grnr,mismatch,name;reference,"Rolex GMT-Master II 126713GRNR, Stainless Steel & 18K Yellow Gold, Black Index Dial, Jubilee Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126713GRNR,25000,25000.0,9,3,/api/uploads/aviandco/products/126713grnr-9-2-1-1-4ba4b9368944ec57.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126713grnr-black-index-dial-126713grnr-010
avi-rolex-gmt-master-ii-126715chnr-black-dial-126715chnr-009,mismatch,name;price;reference,"Rolex GMT-Master II 126715CHNR, ""Root Beer"", 18K Rose Gold, Black Dial, Oyster Bracelet,40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126715CHNR,41900,40900.0,9,3,/api/uploads/aviandco/products/126715chnr-003-1-2-1-1-1-8b4e4ce9cf4c87f0.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126715chnr-black-dial-126715chnr-009
avi-rolex-gmt-master-ii-126715chnr-black-dial-126715chnr-011,mismatch,name;reference,"Rolex GMT-Master II 126715CHNR, ""Root Beer"", 18K Rose Gold, Black Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126715CHNR,42900,42900.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-126715chnr-004-1-1-1-4979a4e4a0aedf97.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126715chnr-black-dial-126715chnr-011
avi-rolex-gmt-master-ii-126715chnr-black-index-dial-126715chnr,mismatch,name;reference,"Rolex GMT-Master II 126715CHNR, ""Root Beer"", 18K Rose Gold, Black Index Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126715CHNR,48500,48500.0,10,3,/api/uploads/aviandco/products/126715chnr-003-1-2-1-1-1-1-40f4d79a87520a1c.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126715chnr-black-index-dial-126715chnr-012
avi-rolex-gmt-master-ii-126715chnr-tiger-iron-dial-g0126715chn,mismatch,name;price;reference,"Rolex GMT-Master II 126715CHNR, Rose Gold, Tiger Iron Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126715CHNR,0,115000.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-g0126715chnr-001-1-b852a352d0a667f8.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126715chnr-tiger-iron-dial-g0126715chnr-001
avi-rolex-gmt-master-ii-126718grnr-black-dial-g0126718grnr-001,mismatch,name;reference,"Rolex GMT-Master II 126718GRNR, Jubilee, 18K Yellow Gold, Black Dial, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126718GRNR,51400,51400.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-126718grnr-4af9997a29f9bf42.png,https://www.aviandco.com/rolex-gmt-master-ii-126718grnr-black-dial-g0126718grnr-001
avi-rolex-gmt-master-ii-126719blro-meteorite-dial-126719blro-0,mismatch,name;reference,"Rolex GMT-Master II 126719BLRO, 18K White Gold, Meteorite Dial, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126719BLRO,69400,69400.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-126719-pepsi-meteorite-1-1-1-2-1-adced2093b7ca413.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126719blro-meteorite-dial-126719blro-011
avi-rolex-gmt-master-ii-126720vtnr-black-dial-126720vtnr-006,mismatch,name;reference,"Rolex GMT-Master II 126720VTNR, ""Sprite"", Stainless Steel, Black Dial, Jubilee Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126720VTNR,20400,20400.0,12,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-sprite-1-1-b572923dc02a2e45.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126720vtnr-black-dial-126720vtnr-006
avi-rolex-gmt-master-ii-126720vtnr-black-dial-126720vtnr-011,mismatch,name;price;reference,"Rolex GMT-Master II 126720VTNR, ""Sprite"", Stainless Steel, Black Dial, Jubilee Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126720VTNR,18900,18600.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-sprite-1-1-1-08841457083b015d.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126720vtnr-black-dial-126720vtnr-011
avi-rolex-gmt-master-ii-126720vtnr-black-dial-126720vtnr-012,mismatch,name;reference,"Rolex GMT-Master II 126720VTNR, ""Sprite"", Stainless Steel, Black Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126720VTNR,18400,18400.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-126720vtnr-008-1-2-ee1fb942e2ec71c5.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126720vtnr-black-dial-126720vtnr-012
avi-rolex-gmt-master-ii-126720vtnr-black-index-dial-126720vtnr,mismatch,name;reference,"Rolex GMT-Master II 126720VTNR, ""Sprite"", Stainless Steel, Black Index Dial, Jubilee Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126720VTNR,18900,18900.0,12,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-sprite-1-1-1-1-e84695256af9548a.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126720vtnr-black-index-dial-126720vtnr-013
avi-rolex-gmt-master-ii-126755saru-black-dial-126755saru-006,mismatch,name;price;reference,"Rolex GMT-Master II 126755SARU, 18K Rose Gold, Black Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126755SARU,148000,142900.0,10,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-126755saru-006-1-072ee102273f54bf.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126755saru-black-dial-126755saru-006
avi-rolex-gmt-master-ii-126755saru-pave-dial-126755saru-005,mismatch,name;price;reference,"Rolex GMT-Master II 126755SARU, 18K Rose Gold, Pave Diamond Dial, Pave Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,126755SARU,0,229600.0,3,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-126755saru-pave-diamond-1-1-2-00863dc93a54ae82.jpg,https://www.aviandco.com/rolex-gmt-master-ii-126755saru-pave-dial-126755saru-005
avi-rolex-gmt-master-ii-16710-black-index-dial-16710-001,mismatch,name;price;reference,"Rolex GMT-Master II 16710, ""Pepsi"", Stainless Steel, Black Dial, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,16710,19400,17900.0,10,3,/api/uploads/aviandco/products/16710-001-1-1-5edc6c7d372cf92b.jpg,https://www.aviandco.com/rolex-gmt-master-ii-16710-black-index-dial-16710-001
avi-rolex-gmt-master-ii-16710-black-index-dial-16710-004,mismatch,name;reference,"Rolex GMT-Master II 16710, Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex GMT-Master II,Rolex,NULL,NULL,16710,14800,14800.0,12,3,/api/uploads/aviandco/products/rolex-gmt-master-ii-16710-004-1-b6a5d9ad9306ff37.jpg,https://www.aviandco.com/rolex-gmt-master-ii-16710-black-index-dial-16710-004
