id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-f-p-journe-centigraphe-yellow-dial-g0cts2-spy-005,mismatch,name;price;reference,"F.P. Journe Centigraphe CTS2, Titanium, Yellow Dial, 44 mm",F.P. Journe Centigraphe,F.P. Journe,NULL,NULL,CTS2,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-centigraphe-g0cts2-spy-005-1-35b6c1879620b4c2.jpg,https://www.aviandco.com/f-p-journe-centigraphe-yellow-dial-g0cts2-spy-005
avi-f-p-journe-chronometre-a-resonance-guilloche-silver-dial-g,mismatch,name;price;reference,"F.P. Journe Chronometre A Resonance RQ, Platinum, Guilloche Silver Dial, 40 mm",F.P. Journe Chronometre A Resonance,F.P. Journe,NULL,NULL,RQ,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-a-resonance-g0rq-spy-001-1-1da30195d658d515.jpg,https://www.aviandco.com/f-p-journe-chronometre-a-resonance-guilloche-silver-dial-g0rq-spy-001
avi-f-p-journe-chronometre-a-resonance-rose-dial-g0rnsouv-spy-,mismatch,name;price;reference,"F.P. Journe Chronometre A Resonance RN, 18K Rose Gold, Rose Dial, 40 mm",F.P. Journe Chronometre A Resonance,F.P. Journe,NULL,NULL,RN,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-a-resonance-rn-g0rnsouv-spy-002-1-66e9c3bb1a9fee63.jpg,https://www.aviandco.com/f-p-journe-chronometre-a-resonance-rose-dial-g0rnsouv-spy-002
avi-f-p-journe-chronometre-a-resonance-rose-dial-g0rq-spy-002,mismatch,name;price;reference,"F.P. Journe Chronometre A Resonance RQ, 18K Rose Gold, Rose Dial, 40 mm",F.P. Journe Chronometre A Resonance,F.P. Journe,NULL,NULL,RQ,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-a-resonance-g0rq-spy-002-1-a854869beb5644ad.jpg,https://www.aviandco.com/f-p-journe-chronometre-a-resonance-rose-dial-g0rq-spy-002
avi-f-p-journe-chronometre-a-resonance-rose-dial-g0rtsouv-spy-,mismatch,name;price;reference,"F.P. Journe Chronometre A Resonance RT, 18K Rose Gold, Double Display, Rose Dial, 40 mm",F.P. Journe Chronometre A Resonance,F.P. Journe,NULL,NULL,RT,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-a-resonance-rn-g0rtsouv-spy-004-1-ed2c6579ade6efb2.jpg,https://www.aviandco.com/f-p-journe-chronometre-a-resonance-rose-dial-g0rtsouv-spy-004
avi-f-p-journe-chronometre-a-resonance-silver-dial-g0rnsouv-sp,mismatch,name;price;reference,"F.P. Journe Chronometre A Resonance RN, Platinum, Silver Dial, 40 mm",F.P. Journe Chronometre A Resonance,F.P. Journe,NULL,NULL,RN,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-centigraphe-souverain-rn-g0rnsouv-spy-001-1-b649d1d090c9a0e4.jpg,https://www.aviandco.com/f-p-journe-chronometre-a-resonance-silver-dial-g0rnsouv-spy-001
avi-f-p-journe-chronometre-a-resonance-silver-dial-g0rtsouv-sp,mismatch,name;price;reference,"F.P. Journe Chronometre A Resonance RT, Platinum, Double Display, Silver Dial, 40 mm",F.P. Journe Chronometre A Resonance,F.P. Journe,NULL,NULL,RT,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-a-resonance-rn-g0rtsouv-spy-003-1-c85ccbb263e2c7b2.jpg,https://www.aviandco.com/f-p-journe-chronometre-a-resonance-silver-dial-g0rtsouv-spy-003
avi-f-p-journe-chronometre-bleu-chblue-blue-dial-g0chblue-spy0,mismatch,name;price;reference,"F.P. Journe Chronomètre Bleu CHBLUE-001, Tantalum, Blue Dial, 39 mm",F.P. Journe Chronomètre Bleu,F.P. Journe,NULL,NULL,Chronometre,0,107205.0,7,3,/api/uploads/aviandco/products/chblue-1-1-1-c74c640d6a8eb2b6.jpg,https://www.aviandco.com/f-p-journe-chronometre-bleu-chblue-blue-dial-g0chblue-spy001
avi-f-p-journe-chronometre-optimum-guilloche-silver-dial-g0co-,mismatch,name;price;reference,"F.P. Journe Chronometre Optimum CO, Platinum, Guilloche Silver Dial, 40 mm",F.P. Journe Chronometre Optimum,F.P. Journe,NULL,NULL,CO,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chromometre-optimum-goco-spy-001-1-8e68814f323ba77d.jpg,https://www.aviandco.com/f-p-journe-chronometre-optimum-guilloche-silver-dial-g0co-spy-001
avi-f-p-journe-chronometre-optimum-rose-dial-g0co-spy-002,mismatch,name;price;reference,"F.P. Journe Chronometre Optimum CO, 18K Rose Gold, Rose Dial, 40 mm",F.P. Journe Chronometre Optimum,F.P. Journe,NULL,NULL,CO,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chromometre-optimum-goco-spy-002-1-d4fe49f1aaf18881.jpg,https://www.aviandco.com/f-p-journe-chronometre-optimum-rose-dial-g0co-spy-002
avi-f-p-journe-chronometre-souverain-cs-blue-guilloche-silver-,mismatch,name;price;reference,"F.P. Journe Chronometre Souverain CS, 18K Rose Gold, Blue Guilloche Silver Dial, 40 mm",F.P. Journe Chronometre Souverain,F.P. Journe,NULL,NULL,CS,0,200000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-souverain-g0cs-spy-008-1-6cb90673a1706324.jpg,https://www.aviandco.com/f-p-journe-chronometre-souverain-cs-blue-guilloche-silver-dial-g0cs-spy-008
avi-f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-001,mismatch,name;price;reference,"F.P. Journe Chronomètre Souverain Platinum, Guilloché Silver Dial, 40 mm",F.P. Journe Chronomètre Souverain,F.P. Journe,NULL,NULL,CS,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-souverain-g0cs-spy-001-1-12ccade6ec79a926.jpg,https://www.aviandco.com/f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-001
avi-f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-002,mismatch,name;price;reference,"F.P. Journe Chronomètre Souverain 18K Rose Gold, Guilloché Silver Dial, 40 mm",F.P. Journe Chronomètre Souverain,F.P. Journe,NULL,NULL,CS,0,180000.0,3,3,/api/uploads/aviandco/products/f-p-journe-chronometre-souverain-g0cs-spy-002-1-97d3d053dee6bb9d.jpg,https://www.aviandco.com/f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-002
avi-f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-003,mismatch,name;price;reference,"F.P. Journe Chronomètre Souverain CS, Platinum, Silver Dial, 40 mm",F.P. Journe Chronomètre Souverain,F.P. Journe,NULL,NULL,CS,0,180000.0,3,3,/api/uploads/aviandco/products/f-p-journe-chronometre-souverain-g0cs-spy-003-1-f7b1596de4f35710.jpg,https://www.aviandco.com/f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-003
avi-f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-004,mismatch,name;price;reference,"F.P. Journe Chronomètre Souverain 18K Rose Gold, Silver Dial, 40 mm",F.P. Journe Chronomètre Souverain,F.P. Journe,NULL,NULL,CS,0,180000.0,3,3,/api/uploads/aviandco/products/f-p-journe-chronometre-souverain-g0cs-spy-004-1-e5b0d63544485944.jpg,https://www.aviandco.com/f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-004
avi-f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-005,mismatch,name;price;reference,"F.P. Journe Chronomètre Souverain Havana 18K Rose Gold, Brown Dial, 40 mm",F.P. Journe Chronomètre Souverain Havana,F.P. Journe,NULL,NULL,CS,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-souverain-havana-g0cs-spy-005-1-65012919e3155b23.jpg,https://www.aviandco.com/f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-005
avi-f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-006,mismatch,name;price;reference,"F.P. Journe Chronomètre Souverain Havana Platinum, Brown Dial, 40 mm",F.P. Journe Chronomètre Souverain Havana,F.P. Journe,NULL,NULL,CS,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-chronometre-souverain-havana-g0cs-spy-006-1-4764c1a85d1c9a3a.jpg,https://www.aviandco.com/f-p-journe-chronometre-souverain-silver-dial-g0cs-spy-006
avi-f-p-journe-divine-dn-blue-guilloche-silver-dial-g0dn-spy-0,mismatch,name;price;reference,"F.P. Journe Divine 18K Rose Gold, Blue Guilloche Silver Dial, 40 mm",F.P. Journe Divine,F.P. Journe,NULL,NULL,DN,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-divine-dn-g0dn-spy-004-1-3d806ed9f2a775b2.jpg,https://www.aviandco.com/f-p-journe-divine-dn-blue-guilloche-silver-dial-g0dn-spy-004
avi-f-p-journe-divine-dn-guilloche-silver-dial-g0dn-spy-001,mismatch,name;price;reference,"F.P. Journe Divine Platinum, Guilloche Silver Dial, 40 mm",F.P. Journe Divine,F.P. Journe,NULL,NULL,DN,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-divine-g0dn-spy-001-1-f55e8075db0e9563.jpg,https://www.aviandco.com/f-p-journe-divine-dn-guilloche-silver-dial-g0dn-spy-001
avi-f-p-journe-divine-dn-guilloche-silver-dial-g0dn-spy-002,mismatch,name;price;reference,"F.P. Journe Divine 18K Rose Gold, Guilloche Silver Dial, 40 mm",F.P. Journe Divine,F.P. Journe,NULL,NULL,DN,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-divine-g0dn-spy-002-1-8c0614e2936e340d.jpg,https://www.aviandco.com/f-p-journe-divine-dn-guilloche-silver-dial-g0dn-spy-002
avi-f-p-journe-divine-grey-dial-g0octa-spy-007,mismatch,name;price;reference,"F.P. Journe Divine Platinum, Grey Dial, 40 mm",F.P. Journe Divine,F.P. Journe,NULL,NULL,DN,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-divine-g0octa-spy-007-1-9d7dc9ee5e58f386.jpg,https://www.aviandco.com/f-p-journe-divine-grey-dial-g0octa-spy-007
avi-f-p-journe-divine-rose-dial-g0octa-spy-008,mismatch,name,"F.P. Journe Divine 18K Rose Gold, Rose Dial, 40 mm",There has been an error processing your request,F.P. Journe,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/fp-journe-divine-g0octa-spy-008-1-4fe560e8065a5af3.jpg,https://www.aviandco.com/f-p-journe-divine-rose-dial-g0octa-spy-008
avi-f-p-journe-elegante-40mm-white-dial-diamonds-g0elega-spy-0,mismatch,name;price;reference,"F.P. Journe Elegante Titanium, Luminescent White Dial, 2 Rows of Diamonds, 40 mm",F.P. Journe Elegante,F.P. Journe,NULL,NULL,Elegante,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-elegante-g0elega-spy-003-1-6987a8d2fe49226b.jpg,https://www.aviandco.com/f-p-journe-elegante-40mm-white-dial-diamonds-g0elega-spy-003
avi-f-p-journe-elegante-40mm-white-dial-elega-002,mismatch,name;price;reference,"F.P. Journe Elegante Titalyt, Titanium, Luminicent White Dial, 40 mm",F.P. Journe Elegante,F.P. Journe,NULL,NULL,Elegante,0,71500.0,3,3,/api/uploads/aviandco/products/elega-002-1-8730667c25e22df7.jpg,https://www.aviandco.com/f-p-journe-elegante-40mm-white-dial-elega-002
avi-f-p-journe-elegante-48mm-white-dial-elega-005,mismatch,name;price;reference,"F.P. Journe Elegante Titalyt, Titanium, Luminicent White Dial, Grey Rubber Bracelet, 48 mm",F.P. Journe Elegante,F.P. Journe,NULL,NULL,Elegante,0,153100.0,12,3,/api/uploads/aviandco/products/f-p-journe-elegante-elega-001-1-2-2ed0018ffe61eaf3.jpg,https://www.aviandco.com/f-p-journe-elegante-48mm-white-dial-elega-005
avi-f-p-journe-elegante-ginos-dream-elht-black-dial-g0elht-spy,mismatch,name;price;reference,"F.P. Journe Elegante Gino's Dream ELHT, Titanium, White Dial, 48 mm",F.P. Journe Elegante Gino's Dream,F.P. Journe,NULL,NULL,Elegante,0,148000.0,3,3,/api/uploads/aviandco/products/fp-journe-elegante-ginos-dream-goelht-spy-002-1-13ea980d341edd56.jpg,https://www.aviandco.com/f-p-journe-elegante-ginos-dream-elht-black-dial-g0elht-spy-2
avi-f-p-journe-elegante-white-dial-elega-004,mismatch,name;price;reference,"F.P. Journe Elegante Titanium, Black Dial, 48 mm",F.P. Journe Elegante,F.P. Journe,NULL,NULL,Elegante,0,148000.0,3,3,/api/uploads/aviandco/products/f-p-journe-elegante-elega-005-1-9a1f647cf354cd5f.jpg,https://www.aviandco.com/f-p-journe-elegante-white-dial-elega-004
avi-f-p-journe-elegante-white-dial-g0elega-spy-001,mismatch,name;price;reference,"F.P. Journe Elegante Titanium, Luminescent White Dial, 40 mm",F.P. Journe Elegante,F.P. Journe,NULL,NULL,Elegante,0,130000.0,3,3,/api/uploads/aviandco/products/fp-journe-elegante-g0elega-spy-001-1-e9ab97225c2f4cb1.jpg,https://www.aviandco.com/f-p-journe-elegante-white-dial-g0elega-spy-001
avi-f-p-journe-elegante-white-dial-g0elega-spy-002,mismatch,name;price;reference,"F.P. Journe Elegante Titanium, Luminescent White Dial, 48 mm",F.P. Journe Elegante,F.P. Journe,NULL,NULL,Elegante,0,130000.0,3,3,/api/uploads/aviandco/products/fp-journe-elegante-g0elega-spy-002-1-65b63a58fb6a8c17.jpg,https://www.aviandco.com/f-p-journe-elegante-white-dial-g0elega-spy-002
avi-f-p-journe-francis-ford-coppola-ffc-skeleton-dial-g0ffc-sp,mismatch,name;price;reference,"F.P. Journe Francis Ford Coppola FFC, 18K Rose Gold, Skeleton Dial, 42 mm",F.P. Journe Francis Ford Coppola,F.P. Journe,NULL,NULL,FFC,0,1000000.0,3,3,/api/uploads/aviandco/products/fp-journe-ffc-g0ffc-spy-002-1-5ae3be7b3052ec37.jpg,https://www.aviandco.com/f-p-journe-francis-ford-coppola-ffc-skeleton-dial-g0ffc-spy-002
avi-f-p-journe-lune-gold-dial-g0ln-spy-001,mismatch,name;price;reference,"F.P. Journe Lune 18K Rose Gold, Gold Dial, 40 mm",F.P. Journe Lune,F.P. Journe,NULL,NULL,AL2,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-lune-g0ln-spy-001-1-468581f405f30f80.jpg,https://www.aviandco.com/f-p-journe-lune-gold-dial-g0ln-spy-001
avi-f-p-journe-octa-automatique-havana-brown-dial-goal-spy-005,mismatch,name;price;reference,"F.P. Journe Octa Automatique Lune Havana 18K Rose Gold, Brown Dial, 40 mm",F.P. Journe Octa Automatique Lune Havana,F.P. Journe,NULL,NULL,Octa,0,188800.0,3,3,/api/uploads/aviandco/products/fp-journe-automatique-lune-havana-g0al-spy-005-57a6c5a5959a7d2e.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-havana-brown-dial-goal-spy-005
avi-f-p-journe-octa-automatique-lune-guilloche-silver-dial-g0a,mismatch,name;price;reference,"F.P. Journe Octa Automatique Lune AL, 18K Rose Gold, Guilloche Silver Dial, 40 mm",F.P. Journe Octa Automatique Lune,F.P. Journe,NULL,NULL,AL,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-lune-g0al-spy-001-1-d8cda13269cc22da.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-lune-guilloche-silver-dial-g0al-spy-001
avi-f-p-journe-octa-automatique-lune-gulloche-silver-dial-octa,mismatch,name;price;reference,"F.P. Journe Octa Automatique Lune Octa Automatique Lune, Platinum, Guilloch Silver Dial, 40 mm",F.P. Journe Octa Automatique Lune,F.P. Journe,NULL,NULL,Octa,193900,188800.0,3,3,/api/uploads/aviandco/products/f-p--journe-octa-automatique-lune-octa-002-1-a6f6aab865681baf.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-lune-gulloche-silver-dial-octa-002
avi-f-p-journe-octa-automatique-lune-white-gold-dial-g0al-spy-,mismatch,name;price;reference,"F.P. Journe Octa Automatique Lune AL, 18K Rose Gold, White Gold Dial, 40 mm",F.P. Journe Octa Automatique Lune,F.P. Journe,NULL,NULL,AL,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-lune-g0al-spy-004-1-d5eb923df4c90a9a.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-lune-white-gold-dial-g0al-spy-004
avi-f-p-journe-octa-automatique-reserve-de-marche-gulloche-sil,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve Octa Automatique Reserve De Marche, Platinum, Guilloche Silver Dial, 40 mm",F.P. Journe Octa Automatique Reserve,F.P. Journe,NULL,NULL,Octa,0,137800.0,3,3,/api/uploads/aviandco/products/f-p-journe-octa-automatique-reserve-octa-005-1-3aa871337fde0ff5.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-de-marche-gulloche-silver-dial-octa-005
avi-f-p-journe-octa-automatique-reserve-g0ar-spy-001,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve AR, 18K Rose Gold, Guilloche Silver Dial, 40 mm",F.P. Journe Octa Automatique Reserve,F.P. Journe,NULL,NULL,AR,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-reserve-g0ar-spy-001-1-cfedc380c62817fc.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-g0ar-spy-001
avi-f-p-journe-octa-automatique-reserve-g0ar-spy-004,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve AR, Platinum, Guilloche Silver Dial, 40 mm",F.P. Journe Octa Automatique Reserve,F.P. Journe,NULL,NULL,AR,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-reserve-g0ar-spy-004-1-82ca8ba42e2d4466.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-g0ar-spy-004
avi-f-p-journe-octa-automatique-reserve-g0ar-spy-005,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve AR, 18K Rose Gold, White Gold Dial, 40 mm",F.P. Journe Octa Automatique Reserve,F.P. Journe,NULL,NULL,AR,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-reserve-g0ar-spy-005-1-e5e7092daf8cdcda.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-g0ar-spy-005
avi-f-p-journe-octa-automatique-reserve-gulloche-silver-dial-o,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve Octa Automatique Reserve, 18K Rose Gold, Guilloche Silver Dial, 40 mm",F.P. Journe Octa Automatique Reserve,F.P. Journe,NULL,NULL,Octa,168400,158200.0,3,3,/api/uploads/aviandco/products/f-p-journe-octa-automatique-reserve-octa-004-1-1-4be9ca27d6e307d1.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-gulloche-silver-dial-octa-004
avi-f-p-journe-octa-automatique-reserve-havana-ar-g0ar-spy-002,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve Havana Platinum, Brown Dial, 40 mm",F.P. Journe Octa Automatique Reserve Havana,F.P. Journe,NULL,NULL,AR,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-reserve-g0ar-spy-002-1-401b440bc0f917d3.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-havana-ar-g0ar-spy-002
avi-f-p-journe-octa-automatique-reserve-havana-ar-g0ar-spy-003,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve Havana 18K Rose Gold, Brown Dial, 40 mm",F.P. Journe Octa Automatique Reserve Havana,F.P. Journe,NULL,NULL,AR,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-reserve-g0ar-spy-003-1-905966776af967a3.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-havana-ar-g0ar-spy-003
avi-f-p-journe-octa-automatique-reserve-havana-guilloche-brown,mismatch,name;price;reference,"F.P. Journe Octa Automatique Lune ""Havana"", Platinum, Guilloche Brown Dial, 40 mm",F.P. Journe Octa Automatique Lune,F.P. Journe,NULL,NULL,Octa,0,188800.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-g0octa-spy-001-1-0e9eb19c585f9708.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-havana-guilloche-brown-dial-g0octa-spy-002
avi-f-p-journe-octa-automatique-reserve-havana-gulloche-brown-,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve Havana Chronometre Souverain, ""Havana"", Platinum, Guilloche Brown Dial, 40 mm",F.P. Journe Octa Automatique Reserve Havana,F.P. Journe,NULL,NULL,Chronometre,0,188800.0,3,3,/api/uploads/aviandco/products/f-p-journe-octa-automatique-reserve-octa-003-1-252fda57a0747cd6.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-havana-gulloche-brown-dial-octa-003
avi-f-p-journe-octa-automatique-reserve-white-gold-dial-g0ar-s,mismatch,name;price;reference,"F.P. Journe Octa Automatique Reserve AR, Platinum, White Gold Dial, 40 mm",F.P. Journe Octa Automatique Reserve,F.P. Journe,NULL,NULL,AR,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-automatique-reserve-g0ar-spy-006-1-9dccf3f323307a0e.jpg,https://www.aviandco.com/f-p-journe-octa-automatique-reserve-white-gold-dial-g0ar-spy-006
avi-f-p-journe-octa-calendrier-grey-dial-g0octaq-spy-004,mismatch,name;price;reference,"F.P. Journe Octa Calendrier 18K Rose Gold, Grey Dial, 40 mm",F.P. Journe Octa Calendrier,F.P. Journe,NULL,NULL,Octa,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-calendrier-g0octaq-spy-004-1-fe8e4f87a39cfc90.jpg,https://www.aviandco.com/f-p-journe-octa-calendrier-grey-dial-g0octaq-spy-004
avi-f-p-journe-octa-calendrier-rose-dial-g0octaq-spy-002,mismatch,name;price;reference,"F.P. Journe Octa Calendrier 18K Rose Gold, Rose Dial, 40 mm",F.P. Journe Octa Calendrier,F.P. Journe,NULL,NULL,Octa,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-calendrier-g0octaq-spy-002-1-d66cc330817f85f1.jpg,https://www.aviandco.com/f-p-journe-octa-calendrier-rose-dial-g0octaq-spy-002
avi-f-p-journe-octa-calendrier-rose-dial-g0octaq-spy-003,mismatch,name;price;reference,"F.P. Journe Octa Calendrier Platinum, Rose Dial, 40 mm",F.P. Journe Octa Calendrier,F.P. Journe,NULL,NULL,Octa,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-calendrier-g0octaq-spy-003-1-49da56060291f889.jpg,https://www.aviandco.com/f-p-journe-octa-calendrier-rose-dial-g0octaq-spy-003
avi-f-p-journe-octa-chronographe-grey-dial-g0octac-spy-001,mismatch,name;price;reference,"F.P. Journe Octa Chronographe Platinum, Grey Dial, 40 mm",F.P. Journe Octa Chronographe,F.P. Journe,NULL,NULL,Octa,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-chronographe-octac-spy-001-1-ff060ac2a282faf5.jpg,https://www.aviandco.com/f-p-journe-octa-chronographe-grey-dial-g0octac-spy-001
avi-f-p-journe-octa-chronographe-grey-dial-g0octac-spy-004,mismatch,name;price;reference;image_count,"F.P. Journe Octa Chronographe 18K Rose Gold, Grey Dial, 40 mm",F.P. Journe Octa Chronographe,F.P. Journe,NULL,NULL,Octa,0,180000.0,1,3,/api/uploads/aviandco/products/fp-journe-octa-chronographe-octac-spy-004-1-48fefe89894ff7ba.jpg,https://www.aviandco.com/f-p-journe-octa-chronographe-grey-dial-g0octac-spy-004
avi-f-p-journe-octa-chronographe-rose-gold-dial-g0octac-spy-00,mismatch,name;price;reference;image_count,"F.P. Journe Octa Chronographe Platinum, Rose Gold Dial, 40 mm",F.P. Journe Octa Chronographe,F.P. Journe,NULL,NULL,Octa,0,180000.0,1,3,/api/uploads/aviandco/products/fp-journe-octa-chronographe-octac-spy-003-1-269f6be207db1a1d.jpg,https://www.aviandco.com/f-p-journe-octa-chronographe-rose-gold-dial-g0octac-spy-003
avi-f-p-journe-octa-divine-grey-dial-g0octa-spy-006,mismatch,name,"F.P. Journe Octa Divine Platinum, Grey Dial, 40 mm",There has been an error processing your request,F.P. Journe,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/fp-journe-octa-divine-g0octa-spy-006-1-6f007504abcba187.jpg,https://www.aviandco.com/f-p-journe-octa-divine-grey-dial-g0octa-spy-006
avi-f-p-journe-octa-divine-rose-dial-g0octa-spy-005,mismatch,name;price;reference,"F.P. Journe Octa Divine 18K Rose Gold, Rose Dial, 40 mm",F.P. Journe Octa Divine,F.P. Journe,NULL,NULL,Octa,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-g0octa-spy-005-1-784962d0b15bf828.jpg,https://www.aviandco.com/f-p-journe-octa-divine-rose-dial-g0octa-spy-005
avi-f-p-journe-octa-lune-18k-rose-gold-rose-dial-g0octal-spy-0,mismatch,name;price;reference,"F.P. Journe Octa Lune Platinum, Rose Gold Dial, 40 mm",F.P. Journe Octa Lune,F.P. Journe,NULL,NULL,L,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-lune-g0octal-spy-002-1-074905b43ea05596.jpg,https://www.aviandco.com/f-p-journe-octa-lune-18k-rose-gold-rose-dial-g0octal-spy-002
avi-f-p-journe-octa-lune-grey-dial-g0octa-spy-004,mismatch,name;price;reference,"F.P. Journe Octa Lune Platinum, Grey Dial, 40 mm",F.P. Journe Octa Lune,F.P. Journe,NULL,NULL,L,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-g0octa-spy-004-1-ae00a1fe775894dc.jpg,https://www.aviandco.com/f-p-journe-octa-lune-grey-dial-g0octa-spy-004
avi-f-p-journe-octa-lune-ln-gulloche-grey-dial-ln-001,mismatch,name;price;reference,"F.P. Journe Octa Lune Moonphase, Platinum, Guilloche Grey Dial, 42 mm",F.P. Journe Octa Lune,F.P. Journe,NULL,NULL,LN,0,255100.0,3,3,/api/uploads/aviandco/products/f-p-journe-octa-lune-ln-001-1-2eeb3836636779f0.jpg,https://www.aviandco.com/f-p-journe-octa-lune-ln-gulloche-grey-dial-ln-001
avi-f-p-journe-octa-octa-grey-dial-g0octal-spy-003,mismatch,name;price;reference,"F.P. Journe Octa Lune 18K Rose Gold, Grey Dial, 40 mm",F.P. Journe Octa Lune,F.P. Journe,NULL,NULL,L,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-lune-g0octal-spy-003-1-fc31ba4eab7175ba.jpg,https://www.aviandco.com/f-p-journe-octa-octa-grey-dial-g0octal-spy-003
avi-f-p-journe-octa-reserve-de-marche-grey-dial-g0octa-spy-003,mismatch,name;price;reference,"F.P. Journe Octa Reserve De Marche Platinum, Grey Dial, 40 mm",F.P. Journe Octa Reserve De Marche,F.P. Journe,NULL,NULL,Octa,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-g0octa-spy-003-1-08c96f766c8ae9f5.jpg,https://www.aviandco.com/f-p-journe-octa-reserve-de-marche-grey-dial-g0octa-spy-003
avi-f-p-journe-octa-reserve-de-marche-grey-dial-g0octa-spy-011,mismatch,name;price;reference,"F.P. Journe Octa Reserve De Marche 18K Rose Gold, Rose Gold Dial, 40 mm",F.P. Journe Octa Reserve De Marche,F.P. Journe,NULL,NULL,Octa,0,180000.0,3,3,/api/uploads/aviandco/products/fp-journe-octa-reserve-de-marche-g0octa-spy-006-1-98c6e31c438112c1.jpg,https://www.aviandco.com/f-p-journe-octa-reserve-de-marche-grey-dial-g0octa-spy-011
