id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-rolex-sky-dweller-336934-green-index-dial-336934-024,mismatch,name;price;reference,"Rolex Sky-Dweller 336934, 18K White Gold & Stainless Steel, Blue Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336934,0,28100.0,3,3,/api/uploads/aviandco/products/336934-016-1-2-1-2b2917d3274905aa.jpg,https://www.aviandco.com/rolex-sky-dweller-336934-green-index-dial-336934-024
avi-rolex-sky-dweller-336934-green-index-dial-336934-025,mismatch,name;reference,"Rolex Sky-Dweller 336934, 18K White Gold & Stainless Steel, Green Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336934,28600,28600.0,10,3,/api/uploads/aviandco/products/rolex-sky-dweller-336934-023-1-2-a3e5b1b3d97a294d.jpg,https://www.aviandco.com/rolex-sky-dweller-336934-green-index-dial-336934-025
avi-rolex-sky-dweller-336934-white-dial-g0336934-001,mismatch,name;reference,"Rolex Sky-Dweller 336934, Jubilee, Steel, White Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336934,25000,25000.0,3,3,/api/uploads/aviandco/products/336934-sky-dweller-white-dial-a8eeed982d2ef13c.png,https://www.aviandco.com/rolex-sky-dweller-336934-white-dial-g0336934-001
avi-rolex-sky-dweller-336935-blue-index-dial-336935-031,mismatch,name;reference,"Rolex Sky-Dweller 336935, 18K Rose Gold, Blue Index Dial, Jubilee Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336935,81700,81700.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-336935-031-1-b8e746d77ea0b261.jpg,https://www.aviandco.com/rolex-sky-dweller-336935-blue-index-dial-336935-031
avi-rolex-sky-dweller-336935-blue-index-dial-336935-032,mismatch,name;reference,"Rolex Sky-Dweller 336935, 18K Rose Gold, Blue Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336935,73500,73500.0,12,3,/api/uploads/aviandco/products/g0336935-001-1-1-1-1-1-1-1-3aac8570b632c7ad.jpg,https://www.aviandco.com/rolex-sky-dweller-336935-blue-index-dial-336935-032
avi-rolex-sky-dweller-336935-blue-index-dial-336935-033,mismatch,name;reference,"Rolex Sky-Dweller 336935, 18K Rose Gold, Blue Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336935,73500,73500.0,3,3,/api/uploads/aviandco/products/g0336935-001-1-1-1-1-1-1-1-1-09197d9560554240.jpg,https://www.aviandco.com/rolex-sky-dweller-336935-blue-index-dial-336935-033
avi-rolex-sky-dweller-336935-brown-dial-336935-005,mismatch,name;price;reference,"Rolex Sky-Dweller 336935, 18K Rose Gold, Brown Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336935,66400,64300.0,12,3,/api/uploads/aviandco/products/rolex-sky-dweller-336935-005-1-1-ded33ca63598d9af.jpg,https://www.aviandco.com/rolex-sky-dweller-336935-brown-dial-336935-005
avi-rolex-sky-dweller-336935-rhodium-dial-g0336935-002,mismatch,name;reference,"Rolex Sky-Dweller 336935, Oyster, 18K Rose Gold, Rhodium Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336935,76900,76900.0,3,3,/api/uploads/aviandco/products/336935-rolex-sky-dweller-96b179ee2127c47a.png,https://www.aviandco.com/rolex-sky-dweller-336935-rhodium-dial-g0336935-002
avi-rolex-sky-dweller-336935-rhodium-index-dial-336935-034,mismatch,name;reference,"Rolex Sky-Dweller 336935, 18K Rose Gold, Rhodium Index Dial, Jubilee Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336935,79600,79600.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-336935-034-1-5aa2bbc4af85f2ec.jpg,https://www.aviandco.com/rolex-sky-dweller-336935-rhodium-index-dial-336935-034
avi-rolex-sky-dweller-336938-geen-index-dial-336938-002,mismatch,name;reference,"Rolex Sky-Dweller 336938, 18K Yellow Gold, Sundust Green Index Dial, Jubilee Bracelet, 42mm (2026)",Rolex Sky-Dweller,Rolex,NULL,NULL,336938,82700,82700.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-336938-002-1-3623d3d264813c30.jpg,https://www.aviandco.com/rolex-sky-dweller-336938-geen-index-dial-336938-002
avi-rolex-sky-dweller-336959tbr-meteorite-diamond-dial-336959t,mismatch,name;price;reference,"Rolex Sky-Dweller 336959TBR, 18K White Gold, Diamond Bezel, Meteorite Diamond Dial, Diamond Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336959TBR,0,887500.0,9,3,/api/uploads/aviandco/products/326959tbr-001-1-1-1-1-5bce4bad65735fe6.jpg,https://www.aviandco.com/rolex-sky-dweller-336959tbr-meteorite-diamond-dial-336959tb-002
avi-rolex-submariner-114060-black-dial-114060-003,mismatch,name;reference,"Rolex Submariner 114060, Stainless Steel, Black Dial, Oyster Bracelet, 40 mm",Rolex Submariner,Rolex,NULL,NULL,114060,13700,13700.0,3,3,/api/uploads/aviandco/products/rolex-submariner-114060-003-1-a4c4fb970a11a34e.jpg,https://www.aviandco.com/rolex-submariner-114060-black-dial-114060-003
avi-rolex-submariner-116610-black-index-dial-116610-001,mismatch,name;reference,"Rolex Submariner 116610, Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex Submariner,Rolex,NULL,NULL,116610,12800,12800.0,3,3,/api/uploads/aviandco/products/rolex-submariner-116610ln-004-1-5-4efc92cf9751974e.jpg,https://www.aviandco.com/rolex-submariner-116610-black-index-dial-116610-001
avi-rolex-submariner-116610lv-hulk-green-dial-116610lv-018,mismatch,name;reference,"Rolex Submariner 116610LV, ""Hulk"", Stainless Steel, Green Dial, Oyster Bracelet, 40 mm",Rolex Submariner,Rolex,NULL,NULL,116610LV,22000,22000.0,3,3,/api/uploads/aviandco/products/rolex-submariner-116610lv-hulk-1-1-1-64cee7454f6c4c2b.jpg,https://www.aviandco.com/rolex-submariner-116610lv-hulk-green-dial-116610lv-018
avi-rolex-submariner-116613lb-blue-dial-116613lb-001,mismatch,name;reference,"Rolex Submariner 116613LB, Stainless Steel & 18K Yellow Gold, Blue Index Dial, Oyster Bracelet, 40 mm",Rolex Submariner,Rolex,NULL,NULL,116613LB,16700,16700.0,8,3,/api/uploads/aviandco/products/rolex-submariner-116613lb-001-1-d759097f1271ca83.jpg,https://www.aviandco.com/rolex-submariner-116613lb-blue-dial-116613lb-001
avi-rolex-submariner-116613ln-black-index-dial-116613ln-004,mismatch,name;reference,"Rolex Submariner 116613LN, Stainless Steel & 18K Yellow Gold, Black Index Dial, Oyster Bracelet, 40 mm",Rolex Submariner,Rolex,NULL,NULL,116613LN,14800,14800.0,4,3,/api/uploads/aviandco/products/rolex-submariner-116613ln-001-1-a196bf57b8472d8b.jpg,https://www.aviandco.com/rolex-submariner-116613ln-black-index-dial-116613ln-004
avi-rolex-submariner-116618ln-black-index-dial-116618ln-001,mismatch,name;reference;image_count,"Rolex Submariner 116618LN, 18K Yellow Gold, Black Index Dial, Oyster Bracelet, 40mm",Rolex Submariner,Rolex,NULL,NULL,116618LN,37300,37300.0,1,3,/api/uploads/aviandco/products/rolex-submariner-116618ln-001-1-1-ce1d2431ef8b74f7.jpg,https://www.aviandco.com/rolex-submariner-116618ln-black-index-dial-116618ln-001
avi-rolex-submariner-116659sabr-pave-dial-116659sabr-002,mismatch,name;price;reference;image_count,"Rolex Submariner 116659SABR, 18K White Gold, Sapphire Bezel, Pave Dial, 40 mm",Rolex Submariner,Rolex,NULL,NULL,116659SABR,0,234700.0,1,3,/api/uploads/aviandco/products/116659sabr-002-1-1-5c7c7d1b02940a2a.jpg,https://www.aviandco.com/rolex-submariner-116659sabr-pave-dial-116659sabr-002
avi-rolex-submariner-124060-black-index-dial-124060-011,mismatch,name;price;reference,"Rolex Submariner 124060, Stainless Steel, Black Index Dial, Oyster Bracelet, 41 mm",Rolex Submariner,Rolex,NULL,NULL,124060,0,15400.0,5,3,/api/uploads/aviandco/products/rolex-submariner-124060-black-1-b7822f39a93371f5.jpg,https://www.aviandco.com/rolex-submariner-124060-black-index-dial-124060-011
avi-rolex-submariner-126610ln-black-index-dial-12660ln-016,mismatch,name;reference;image_count,"Rolex Submariner 126610LN, Stainless Steel, Black Index Dial, Oyster Bracelet, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126610LN,14800,14800.0,1,3,/api/uploads/aviandco/products/126610ln-003-1-1-1-1-1-1-9490d7e0cfcea987.jpg,https://www.aviandco.com/rolex-submariner-126610ln-black-index-dial-12660ln-016
avi-rolex-submariner-126610ln-black-index-dial-12660ln-017,mismatch,name;reference,"Rolex Submariner 126610LN, Stainless Steel, Black Index Dial, Oyster Bracelet, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126610LN,16900,16900.0,4,3,/api/uploads/aviandco/products/126610ln-003-1-1-1-1-1-1-1-2b69096e2cdc1cbd.jpg,https://www.aviandco.com/rolex-submariner-126610ln-black-index-dial-12660ln-017
avi-rolex-submariner-126610ln-black-index-dial-12660ln-018,mismatch,name;reference,"Rolex Submariner 126610LN, Stainless Steel, Black Index Dial, Oyster Bracelet, 41 mm (2026)",Rolex Submariner,Rolex,NULL,NULL,126610LN,16900,16900.0,3,3,/api/uploads/aviandco/products/126610ln-003-1-1-1-1-1-1-1-1-422cce17091ccffa.jpg,https://www.aviandco.com/rolex-submariner-126610ln-black-index-dial-12660ln-018
avi-rolex-submariner-126610lv-black-dial-126610lv-009,mismatch,name;price;reference,"Rolex Submariner 126610LV, ""Starbucks"", Stainless Steel, Black Index Dial, Oyster Bracelet, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126610LV,16400,16100.0,12,3,/api/uploads/aviandco/products/rolex-submariner-126610lv-new-1-73969e5bade86cb9.jpg,https://www.aviandco.com/rolex-submariner-126610lv-black-dial-126610lv-009
avi-rolex-submariner-126610lv-black-dial-rsub07151,mismatch,name;price;reference,"Rolex Submariner 126610LV, ""Starbucks"", Stainless Steel, Green Bezel, Black Index Dial, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126610LV,15400,14800.0,3,3,/api/uploads/aviandco/products/rolex-submariner-126610lv-old-1-1-9558314d372c934a.jpg,https://www.aviandco.com/rolex-submariner-126610lv-black-dial-rsub07151
avi-rolex-submariner-126613lb-blue-index-dial-126613lb-014,mismatch,name;price;reference,"Rolex Submariner 126613LB, Stainless Steel & 18K Yellow Gold, Blue Index Dial, Oyster Bracelet, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126613LB,0,23500.0,3,3,/api/uploads/aviandco/products/rolex-submariner-126613lb-blue-1-3-1-f803d706547832eb.jpg,https://www.aviandco.com/rolex-submariner-126613lb-blue-index-dial-126613lb-014
avi-rolex-submariner-126613ln-black-dial-rsub07141,mismatch,name;price;reference,"Rolex Submariner 126613LN, Steel & 18K Yellow Gold, Black Index Dial, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126613LN,20500,19900.0,3,3,/api/uploads/aviandco/products/rolex-submariner-rsub07141-1-c2400d1f99d13936.jpg,https://www.aviandco.com/rolex-submariner-126613ln-black-dial-rsub07141
avi-rolex-submariner-126613ln-black-index-dial-126613ln-001,mismatch,name;price;reference,"Rolex Submariner 126613LN, Stainless Steel & 18K Yellow Gold, Black Index Dial, Oyster Bracelet, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126613LN,17900,17400.0,3,3,/api/uploads/aviandco/products/rolex-submariner-rsub07141-1-1-073e8b5a4a73d9a1.jpg,https://www.aviandco.com/rolex-submariner-126613ln-black-index-dial-126613ln-001
avi-rolex-submariner-126618lb-blue-index-dial-126618lb-003,mismatch,name;reference,"Rolex Submariner 126618LB, 18K Yellow Gold, Blue Index Dial, Oyster Bracelet, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126618LB,49500,49500.0,3,3,/api/uploads/aviandco/products/rolex-submariner-126618lb-002-1-81ecb239c85db673.jpg,https://www.aviandco.com/rolex-submariner-126618lb-blue-index-dial-126618lb-003
avi-rolex-submariner-126618ln-black-dial-rsub07189,mismatch,name;reference,"Rolex Submariner 126618LN, 18K Yellow Gold, Black Dial, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126618LN,46000,46000.0,4,3,/api/uploads/aviandco/products/rolex-submariner-126618ln-1-2-de11667ab13b3452.jpg,https://www.aviandco.com/rolex-submariner-126618ln-black-dial-rsub07189
avi-rolex-submariner-126619lb-black-dial-126619lb-007,mismatch,name;price;reference,"Rolex Submariner 126619LB, 18K White Gold , Black Index Dial, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126619LB,46000,40300.0,3,3,/api/uploads/aviandco/products/rolex-submariner-126619lb-black-dial-1-1-9ea7ed043cefb538.jpg,https://www.aviandco.com/rolex-submariner-126619lb-black-dial-126619lb-007
avi-rolex-submariner-126619lb-black-dial-126619lb-009,mismatch,name;price;reference,"Rolex Submariner 126619LB, 18K White Gold, ""Cookie Monster"", Black Index Dial, 41 mm",Rolex Submariner,Rolex,NULL,NULL,126619LB,38300,37300.0,12,3,/api/uploads/aviandco/products/126619lb-005-1-1-1-38417ec5c914d300.jpg,https://www.aviandco.com/rolex-submariner-126619lb-black-dial-126619lb-009
avi-rolex-submariner-16610-black-index-dial-16610-002,mismatch,name;reference,"Rolex Submariner 16610, Stainless Steel, Black Index Dial, Oyster Bracelet, 40 mm",Rolex Submariner,Rolex,NULL,NULL,16610,10800,10800.0,3,3,/api/uploads/aviandco/products/rolex-submariner-16610-002-1-b74e79766a1286ab.jpg,https://www.aviandco.com/rolex-submariner-16610-black-index-dial-16610-002
avi-rolex-submariner-16613-black-index-dial-16613-001,mismatch,name;reference,"Rolex Submariner 16613, Stainless Steel & 18K Yellow Gold, Black Index Dial, Oyster Bracelet, 40 mm",Rolex Submariner,Rolex,NULL,NULL,16613,11300,11300.0,3,3,/api/uploads/aviandco/products/rolex-submariner-16613-001-1-4b77f8b40e5b753c.jpg,https://www.aviandco.com/rolex-submariner-16613-black-index-dial-16613-001
avi-rolex-submariner-5508-black-dial-5508-001,mismatch,name;price;reference,"Rolex Submariner 5508, ""Small Crown James Bond"", Stainless Steel, Black Dial, Oyster Bracelet, 37 mm",Rolex Submariner,Rolex,NULL,NULL,5508,51100,46000.0,12,3,/api/uploads/aviandco/products/rolex-submariner-5508-001-1-5204e76d12aad2ef.jpg,https://www.aviandco.com/rolex-submariner-5508-black-dial-5508-001
avi-rolex-vintage-daytona-6239-black-dial-6239-002,mismatch,name;price;reference,"Rolex Vintage Daytona 6239, Vintage, Stainless Steel, Black Dial, Jubilee Bracelet, 36 mm",Rolex Vintage Daytona,Rolex,NULL,NULL,6239,0,86800.0,3,3,/api/uploads/aviandco/products/rolex-vintage-daytona-6239-002-1-78f99909396f2d06.jpg,https://www.aviandco.com/rolex-vintage-daytona-6239-black-dial-6239-002
avi-rolex-vintage-daytona-6239-white-dial-6239-001,mismatch,name;price;reference,"Rolex Vintage Daytona 6239, Vintage ""Paul Newman"", Stainless Steel, White Dial, Oyster Bracelet, 36 mm",Rolex Vintage Daytona,Rolex,NULL,NULL,6239,0,392800.0,3,3,/api/uploads/aviandco/products/rolex-vintage-daytona-6239-001-1-ec500e3284650ab1.jpg,https://www.aviandco.com/rolex-vintage-daytona-6239-white-dial-6239-001
avi-rolex-vintage-daytona-6262-exotic-white-dial-6262-001,mismatch,name;reference,"Rolex Vintage Daytona 6262, Vintage ""Paul Newman"", Stainless Steel, Exotic White Dial, Oyster Bracelet, 37mm",Rolex Vintage Daytona,Rolex,NULL,NULL,6262,367300,367300.0,3,3,/api/uploads/aviandco/products/rolex-vintage-daytona-6262-001-1-1c4658bf27740757.jpg,https://www.aviandco.com/rolex-vintage-daytona-6262-exotic-white-dial-6262-001
avi-rolex-yacht-master-116622-rhodium-dial-116622-005,mismatch,name;price;reference,"Rolex Yacht-Master 116622, Platinum, Bezel Rhodium Dial, Oyster Bracelet, 40 mm",Rolex Yacht-Master,Rolex,NULL,NULL,116622,0,15300.0,10,3,/api/uploads/aviandco/products/rolex-yachtmaster-116622-003-1-2c468264acf126eb.jpg,https://www.aviandco.com/rolex-yacht-master-116622-rhodium-dial-116622-005
avi-rolex-yacht-master-116695sats-pave-dial-116695sats-001,mismatch,name;reference,"Rolex Yacht-Master 116695SATS, 18K Rose Gold, Pave Index Dial, Rainbow Bezel, Oysterflex Bracelet, 40 mm",Rolex Yacht-Master,Rolex,NULL,NULL,116695SATS,128800,128800.0,3,3,/api/uploads/aviandco/products/rolex-yacht-master-116695sats-001-1-29ad341daae93e06.jpg,https://www.aviandco.com/rolex-yacht-master-116695sats-pave-dial-116695sats-001
avi-rolex-yacht-master-126621-black-dial-126621-003,mismatch,name;reference,"Rolex Yacht-Master 126621, Stainless Steel & 18K Rose Gold, Black Dial, Oyster Bracelet, 40 mm",Rolex Yacht-Master,Rolex,NULL,NULL,126621,19400,19400.0,12,3,/api/uploads/aviandco/products/rolex-yahtmaster-ii-126621-001-1-1-fd67856ebcb36085.jpg,https://www.aviandco.com/rolex-yacht-master-126621-black-dial-126621-003
