id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-rolex-oyster-perpetual-41-124300-celebration-dial-124300-0,mismatch,name;price;reference,"Rolex Oyster Perpetual 41 124300, Stainless Steel, Celebration Index Dial, Oyster Bracelet, 41 mm",Rolex Oyster Perpetual 41,Rolex,NULL,NULL,124300,0,27500.0,3,3,/api/uploads/aviandco/products/rolex-oyster-perpetal-124300-016-1-1-9b15e55825391aae.jpg,https://www.aviandco.com/rolex-oyster-perpetual-41-124300-celebration-dial-124300-021
avi-rolex-oyster-perpetual-41-124300-enamel-green-index-dial-1,mismatch,name;reference,"Rolex Oyster Perpetual 41 124300, Stainless Steel, Enamel Green Index Dial, Oyster Bracelet, 41 mm",Rolex Oyster Perpetual 41,Rolex,NULL,NULL,124300,11900,11900.0,3,3,/api/uploads/aviandco/products/rolex-oyster-perpetual-ropr07083-1-1-1-1b7696eb3a065d5e.jpg,https://www.aviandco.com/rolex-oyster-perpetual-41-124300-enamel-green-index-dial-124300-027
avi-rolex-oyster-perpetual-41-124300-turquoise-index-dial-1243,mismatch,name;reference,"Rolex Oyster Perpetual 41 124300, Stainless Steel, Turquoise Index Dial, Oyster Bracelet, 41 mm",Rolex Oyster Perpetual 41,Rolex,NULL,NULL,124300,30500,30500.0,3,3,/api/uploads/aviandco/products/rolex-oyster-perpetual-41-124300-022-1-a9f4da66106ebb49.jpg,https://www.aviandco.com/rolex-oyster-perpetual-41-124300-turquoise-index-dial-124300-022
avi-rolex-oyster-perpetual-41-124300-yellow-index-dial-124300-,mismatch,name;reference,"Rolex Oyster Perpetual 41 124300, Stainless Steel, Yellow Index Dial, Oyster Bracelet, 41 mm",Rolex Oyster Perpetual 41,Rolex,NULL,NULL,124300,22500,22500.0,3,3,/api/uploads/aviandco/products/rolex-oyster-perpetual-41-124300-028-1-1-4d27409a4086806b.jpg,https://www.aviandco.com/rolex-oyster-perpetual-41-124300-yellow-index-dial-124300-028
avi-rolex-oyster-perpetual-41-134303-slate-dial-g0134303-spy-0,mismatch,name;price;reference,"Rolex Oyster Perpetual 41 134303, Stainless Steel & 18K Yellow Gold, Slate Dial, 41 mm (2026)",Rolex Oyster Perpetual 41,Rolex,NULL,NULL,134303,0,15000.0,3,3,/api/uploads/aviandco/products/rolex-oyster-perpetual-41-g0134303-spy-001-1-f837d4cd20a1a06f.jpg,https://www.aviandco.com/rolex-oyster-perpetual-41-134303-slate-dial-g0134303-spy-001
avi-rolex-pearlmaster-81209-white-dial-rjpm07014,mismatch,name;price;reference,"Rolex Datejust Pearlmaster 81209, 18K White Gold, Pink Roman Dial, Pearlmaster Bracelet, 34 mm",Rolex Datejust Pearlmaster,Rolex,NULL,NULL,81209,24500,22500.0,3,3,/api/uploads/aviandco/products/rolex-pearlmaster-rjpm07014-1-2e880bf9dbeb7240.jpg,https://www.aviandco.com/rolex-pearlmaster-81209-white-dial-rjpm07014
avi-rolex-pearlmaster-86345sajor-pave-dial-86345sajor-002,mismatch,name;reference,"Rolex Datejust Pearlmaster 86345SAJOR, 18K Rose Gold, Pave Diamond Dial, Pearlmaster Bracelet, 39 mm",Rolex Datejust Pearlmaster,Rolex,NULL,NULL,86345SAJOR,127600,127600.0,3,3,/api/uploads/aviandco/products/rolex-pearlmaster-86345sajor-002-1-a51096764ce973e8.jpg,https://www.aviandco.com/rolex-pearlmaster-86345sajor-pave-dial-86345sajor-002
avi-rolex-perpetual-1908-52508-intense-white-dial-52508-002,mismatch,name;reference,"Rolex Perpetual 1908 52508, 18K Yellow Gold, Intense White Dial, Settimo Bracelet, 39 mm (2026)",Rolex Perpetual 1908,Rolex,NULL,NULL,52508,54100,54100.0,3,3,/api/uploads/aviandco/products/rolex-perpetual-1908-52508-002-1-6a5134fe3eb9a4b7.jpg,https://www.aviandco.com/rolex-perpetual-1908-52508-intense-white-dial-52508-002
avi-rolex-sea-dweller-116660-blue-dial-116660-005,mismatch,name;price;reference,"Rolex Sea-Dweller 116660, Stainless Steel, ""Deep Blue"", Oyster Bracelet, 44 mm",Rolex Sea-Dweller,Rolex,NULL,NULL,116660,0,13600.0,3,3,/api/uploads/aviandco/products/rolex-sea-dweller-rsea07043-1-1-1-45e485ae762cd316.jpg,https://www.aviandco.com/rolex-sea-dweller-116660-blue-dial-116660-005
avi-rolex-sea-dweller-122603-black-dial-122603-003,mismatch,name;reference,"Rolex Sea-Dweller 126603, Stainless Steel and 18K Yellow Gold, Black Dial, Oyster Bracelet, 43 mm",Rolex Sea-Dweller,Rolex,NULL,NULL,126603,21500,21500.0,3,3,/api/uploads/aviandco/products/rolex-sea-dweller-126603-003-1-2-49ddbe60a59d2008.jpg,https://www.aviandco.com/rolex-sea-dweller-122603-black-dial-122603-003
avi-rolex-sea-dweller-126600-black-index-dial-126600-008,mismatch,name;reference,"Rolex Sea-Dweller 126600, Stainless Steel, Black Index Dial, Oyster Bracelet, 43 mm",Rolex Sea-Dweller,Rolex,NULL,NULL,126600,14800,14800.0,11,3,/api/uploads/aviandco/products/126600-002-1-d4ebf1228db52f6e.jpg,https://www.aviandco.com/rolex-sea-dweller-126600-black-index-dial-126600-008
avi-rolex-sea-dweller-126660-blue-dial-126660-002,mismatch,name;price;reference,"Rolex Sea-Dweller 126660, ""James Cameron"", Stainless Steel, Deepsea Blue Dial, Oyster Bracelet, 44 mm",Rolex Sea-Dweller,Rolex,NULL,NULL,126660,0,15600.0,12,3,/api/uploads/aviandco/products/rolex-sea-dweller-116660-blue-dial-2-2-1-7acf5b4a527bebc4.jpg,https://www.aviandco.com/rolex-sea-dweller-126660-blue-dial-126660-002
avi-rolex-sea-dweller-deepsea-126067-black-index-dial-126067-0,mismatch,name;price;reference,"Rolex Deepsea 126067, Titanium, Black Index Dial, Oyster Bracelet, 50 mm",Rolex Deepsea,Rolex,NULL,NULL,126067,0,46000.0,3,3,/api/uploads/aviandco/products/rolex-deepsea-126067-002-1-67c303a5a22ec1ee.jpg,https://www.aviandco.com/rolex-sea-dweller-deepsea-126067-black-index-dial-126067-002
avi-rolex-sky-dweller-326135-sundust-dial-326135-002,mismatch,name;price;reference,"Rolex Sky-Dweller 326135, 18K Rose Gold, Sundust Dial, Alligator Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326135,32200,30700.0,7,3,/api/uploads/aviandco/products/rolex-sky-dweller-326135-002-1-6eccb7a6c5b773ed.jpg,https://www.aviandco.com/rolex-sky-dweller-326135-sundust-dial-326135-002
avi-rolex-sky-dweller-326235-black-dial-326238-001,mismatch,name;price;reference,"Rolex Sky-Dweller 326238, Oysterflex, 18K Yellow Gold, Black Index Dial 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326238,34700,32700.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326238-001-1-06399e8dd144c5e2.jpg,https://www.aviandco.com/rolex-sky-dweller-326235-black-dial-326238-001
avi-rolex-sky-dweller-326235-rhodium-dial-326235-002,mismatch,name;price;reference,"Rolex Sky-Dweller 326235, 18K Rose Gold, Rhodium Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326235,0,62000.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326935-rhodium-1-1-3-c1657101cbbaceb8.jpg,https://www.aviandco.com/rolex-sky-dweller-326235-rhodium-dial-326235-002
avi-rolex-sky-dweller-326235-slate-rhodium-index-dial-326235-0,mismatch,name;price;reference,"Rolex Sky-Dweller 326235, 18K Rose Gold, Slate Rhodium Index Dial, Oysterflex Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326235,0,37800.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326235-008-1-7e353f9fbe00ace1.jpg,https://www.aviandco.com/rolex-sky-dweller-326235-slate-rhodium-index-dial-326235-008
avi-rolex-sky-dweller-326235-white-dial-326235-007,mismatch,name;reference,"Rolex Sky-Dweller 326235, Oysterflex, 18K Rose Gold, White Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326235,41300,41300.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-g032635-007-1-59fe839aa885e16f.jpg,https://www.aviandco.com/rolex-sky-dweller-326235-white-dial-326235-007
avi-rolex-sky-dweller-326259tbr-meteorite-diamond-dial-326259t,mismatch,name;price;reference,"Rolex Sky-Dweller 326259TBR, 18K White Gold, Diamond Bezel, Meteorite Diamond Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326259TBR,0,193900.0,12,3,/api/uploads/aviandco/products/326259tbr-004-1-1-1-fec6d706743a5d7d.jpg,https://www.aviandco.com/rolex-sky-dweller-326259tbr-meteorite-diamond-dial-326259tbr-005
avi-rolex-sky-dweller-326933-champagne-dial-g0326933-003,mismatch,name;reference,"Rolex Sky-Dweller 326933, Stainless Steel & 18K Yellow Gold, Champagne Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326933,22000,22000.0,3,3,/api/uploads/aviandco/products/326933-1-1-1-8e5798241797c33c.jpg,https://www.aviandco.com/rolex-sky-dweller-326933-champagne-dial-g0326933-003
avi-rolex-sky-dweller-326933-white-dial-326933-002,mismatch,name;reference,"Rolex Sky-Dweller 326933, 18K Yellow Gold & Stainless Steel, Black Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326933,20800,20800.0,3,3,/api/uploads/aviandco/products/326933-002-1-1-9b7505aeee77f126.jpg,https://www.aviandco.com/rolex-sky-dweller-326933-white-dial-326933-002
avi-rolex-sky-dweller-326933-white-dial-326934-012,mismatch,name;reference,"Rolex Sky-Dweller 326933, Stainless Steel & 18K Yellow Gold, White Dial, Jubilee Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326933,22200,22200.0,3,3,/api/uploads/aviandco/products/326934-012-1-b17a176b448e1ed1.jpg,https://www.aviandco.com/rolex-sky-dweller-326933-white-dial-326934-012
avi-rolex-sky-dweller-326933-white-dial-g0326933-spy-001,mismatch,name;reference,"Rolex Sky-Dweller 326933, Oyster, Stainless Steel, 18K Yellow Gold, White Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326933,20300,20300.0,8,3,/api/uploads/aviandco/products/rolex-sky-dweller-rsky07118-1-1-ed7e5abf69cafc82.jpg,https://www.aviandco.com/rolex-sky-dweller-326933-white-dial-g0326933-spy-001
avi-rolex-sky-dweller-326934-black-dial-326934-019,mismatch,name;reference,"Rolex Sky-Dweller 326934, Stainless Steel, Black Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326934,19900,19900.0,3,3,/api/uploads/aviandco/products/rsky07030--1-366-1-1-dffc8b68e59f84c9.jpg,https://www.aviandco.com/rolex-sky-dweller-326934-black-dial-326934-019
avi-rolex-sky-dweller-326934-black-dial-326934-022,mismatch,name;price,"Rolex Sky-Dweller 326934, Stainless Steel, Black Index Dial, Oyster Bracelet, 42 mm","SHOP FOR RICHARD MILLE, AUDEMARS PIGUET, & MORE",Rolex,NULL,NULL,,19400,35800.0,3,0,/api/uploads/aviandco/products/rsky07030--1-366-1-1-1-3d4e69d9cf3e14fd.jpg,https://www.aviandco.com/rolex-sky-dweller-326934-black-dial-326934-022
avi-rolex-sky-dweller-326934-blue-index-dial-326934-021,mismatch,name;price;reference,"Rolex Sky-Dweller 326934, Stainless Steel, Blue Index Dial, Jubilee Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326934,25600,25000.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326934-021-1-693ff461007c2627.jpg,https://www.aviandco.com/rolex-sky-dweller-326934-blue-index-dial-326934-021
avi-rolex-sky-dweller-326934-blue-index-dial-326934-023,mismatch,name;reference,"Rolex Sky-Dweller 326934, Stainless Steel, Blue Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326934,25600,25600.0,5,3,/api/uploads/aviandco/products/rolex-sky-dweller-326934-023-1-0183a9b2a7870475.jpg,https://www.aviandco.com/rolex-sky-dweller-326934-blue-index-dial-326934-023
avi-rolex-sky-dweller-326934-white-dial-326934-006,mismatch,name;price;reference,"Rolex Sky-Dweller 326934, Stainless Steel, White Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326934,18900,18400.0,12,3,/api/uploads/aviandco/products/rolex-sky-dweller-326934-006-1-8ddf755e4d6ca73c.jpg,https://www.aviandco.com/rolex-sky-dweller-326934-white-dial-326934-006
avi-rolex-sky-dweller-326934-white-index-dial-326934-017,mismatch,name;price;reference;image_count,"Rolex Sky-Dweller 326934, Stainless Steel, White Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326934,18900,18400.0,1,3,/api/uploads/aviandco/products/rolex-sky-dweller-326934-white-index-1-4-0e6b0ba381d53a94.jpg,https://www.aviandco.com/rolex-sky-dweller-326934-white-index-dial-326934-017
avi-rolex-sky-dweller-326935-chocolate-dial-rsky07161,mismatch,name;price;reference,"Rolex Sky-Dweller 326935, 18K Rose Gold, Chocolate Arabic Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326935,0,66400.0,9,3,/api/uploads/aviandco/products/rolex-sky-dweller-326935-choc-dial-1-6caa14cfcb8772d1.jpg,https://www.aviandco.com/rolex-sky-dweller-326935-chocolate-dial-rsky07161
avi-rolex-sky-dweller-326935-rhodium-slate-index-dial-326935-0,mismatch,name;reference,"Rolex Sky-Dweller 326935, 18K Rose Gold, Rhodium Slate Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326935,52100,52100.0,10,3,/api/uploads/aviandco/products/rolex-sky-dweller-326935-016-1-3eee2b7d8c109e1c.jpg,https://www.aviandco.com/rolex-sky-dweller-326935-rhodium-slate-index-dial-326935-016
avi-rolex-sky-dweller-326935-sundust-roman-dial-326935-013,mismatch,name;price;reference,"Rolex Sky-Dweller 326935, 18K Rose Gold, Sundust Roman Dial, Oyster Bracelet, 40 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326935,0,47000.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326935-013-1-b6ac61d24cc93f63.jpg,https://www.aviandco.com/rolex-sky-dweller-326935-sundust-roman-dial-326935-013
avi-rolex-sky-dweller-326935-white-index-dial-326935-010,mismatch,name;reference,"Rolex Sky-Dweller 326935, 18K Rose Gold, Chocolate Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326935,54800,54800.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326935-010-1-4a9af6167a4d7c6b.jpg,https://www.aviandco.com/rolex-sky-dweller-326935-white-index-dial-326935-010
avi-rolex-sky-dweller-326935-white-index-dial-326935-014,mismatch,name;reference,"Rolex Sky-Dweller 326935, 18K Rose Gold, White Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326935,49000,49000.0,3,3,/api/uploads/aviandco/products/rsky07028--1-28-1-003aee9d5e3f9be4.jpg,https://www.aviandco.com/rolex-sky-dweller-326935-white-index-dial-326935-014
avi-rolex-sky-dweller-326938-black-index-dial-326938-003,mismatch,name;reference,"Rolex Sky-Dweller 326938, 18K Yellow Gold, Black Index Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326938,45400,45400.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326938-black-index-1-2995d5a05660ed7c.jpg,https://www.aviandco.com/rolex-sky-dweller-326938-black-index-dial-326938-003
avi-rolex-sky-dweller-326938-champagne-arabic-dial-326938-002,mismatch,name;price;reference,"Rolex Sky-Dweller 326938, 18K Yellow Gold, Champagne Arabic Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326938,40300,39300.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-326938-002-1-644bc4ca7a6380f2.jpg,https://www.aviandco.com/rolex-sky-dweller-326938-champagne-arabic-dial-326938-002
avi-rolex-sky-dweller-326939-ivory-dial-rsky07142,mismatch,name;reference,"Rolex Sky-Dweller 326939, 18K White Gold, Ivory Roman Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326939,36400,36400.0,3,3,/api/uploads/aviandco/products/rolex-sky-dweller-ivory-roman-1-2014c3e5e48dc9f0.jpg,https://www.aviandco.com/rolex-sky-dweller-326939-ivory-dial-rsky07142
avi-rolex-sky-dweller-326939-ivory-roman-dial-326939-001,mismatch,name;reference,"Rolex Sky-Dweller 326939, 18K White Gold, Ivory Roman Dial, Oyster Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,326939,33700,33700.0,3,3,/api/uploads/aviandco/products/326939-001-1-0ebc4b9616f15a35.jpg,https://www.aviandco.com/rolex-sky-dweller-326939-ivory-roman-dial-326939-001
avi-rolex-sky-dweller-336235-chocolate-dial-336235-001,mismatch,name;reference,"Rolex Sky-Dweller 336235, 18K Rose Gold, Chocolate Index Dial, Oysterflex Bracelet, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336235,48500,48500.0,3,3,/api/uploads/aviandco/products/336235-sky-dweller-chocolate-d0e6c52d9277cf02.png,https://www.aviandco.com/rolex-sky-dweller-336235-chocolate-dial-336235-001
avi-rolex-sky-dweller-336235-rhodum-dial-g0336235-002,mismatch,name;reference,"Rolex Sky-Dweller 336235, Oysterflex, 18K Rose Gold, Rhodium Index Dial, 42 mm",Rolex Sky-Dweller,Rolex,NULL,NULL,336235,50700,50700.0,3,3,/api/uploads/aviandco/products/336235-rhodium-sky-dweller-5941cec79f9fc2de.png,https://www.aviandco.com/rolex-sky-dweller-336235-rhodum-dial-g0336235-002
