id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-rolex-datejust-126334-black-dial-126334-058,mismatch,name;reference;image_count,"Rolex Datejust 41 126334, Stainless Steel, Black Index Dial, Jubilee Bracelet, 41 mm",Rolex Datejust 41,Rolex,NULL,NULL,126334,17900,17900.0,1,3,/api/uploads/aviandco/products/126334-black-index-jubilee-1-ee7afdd9c3dae984.jpg,https://www.aviandco.com/rolex-datejust-126334-black-dial-126334-058
avi-rolex-datejust-126334-blue-dial-126334-047,mismatch,name;price;reference,"Rolex Datejust 41 126334, Stainless Steel, Blue Index Dial, 41 mm",Rolex Datejust 41,Rolex,NULL,NULL,126334,0,17600.0,3,3,/api/uploads/aviandco/products/rolex-datejust-41-126334-047-1-5fc4da9dfaf4cc97.jpg,https://www.aviandco.com/rolex-datejust-126334-blue-dial-126334-047
avi-rolex-datejust-126334-green-dial-126334-027,mismatch,name;reference,"Rolex Datejust 41 126334, Stainless Steel, Green Index Dial, Jubilee Bracelet, 41 mm",Rolex Datejust 41,Rolex,NULL,NULL,126334,19600,19600.0,3,3,/api/uploads/aviandco/products/rolex-datejust-41-126334-027-1-7b7c8bb7265fbe46.jpg,https://www.aviandco.com/rolex-datejust-126334-green-dial-126334-027
avi-rolex-datejust-126334-grey-index-dial-126334-063,mismatch,name;price;reference;image_count,"Rolex Datejust 41 126334, Stainless Steel, Grey Index Dial, Jubilee Bracelet, 41 mm",Rolex Datejust 41,Rolex,NULL,NULL,126334,17900,17600.0,1,3,/api/uploads/aviandco/products/rj4107069--1-1-9b5a824df8380adf.jpg,https://www.aviandco.com/rolex-datejust-126334-grey-index-dial-126334-063
avi-rolex-datejust-126334-wimbledon-roman-dial-126334-071,mismatch,name;price;reference;image_count,"Rolex Datejust 41 126334, Stainless Steel & 18K White Gold, Wimbledon Slate Roman Dial, Jubilee Bracelet, 41 mm (2026)",Rolex Datejust 41,Rolex,NULL,NULL,126334,0,18400.0,1,3,/api/uploads/aviandco/products/126334-023-1-2-1-1-2-879f0488402e791f.jpg,https://www.aviandco.com/rolex-datejust-126334-wimbledon-roman-dial-126334-071
avi-rolex-datejust-179174-mother-of-pearl-diamond-dial-g017917,mismatch,name;price;reference,"Rolex Datejust 179174, Stainless Steel, MOP Diamond Dial, 26 mm",Rolex Datejust,Rolex,NULL,NULL,179174,0,8400.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-179174-001-1-1-f305c9132e88e5b7.jpg,https://www.aviandco.com/rolex-datejust-179174-mother-of-pearl-diamond-dial-g0179174-001
avi-rolex-datejust-179175-meteorite-diamond-dial-179175-001,mismatch,name;price;reference,"Rolex Datejust 179175, 18K Rose Gold, Meteorite Diamond Dial, 26 mm",Rolex Datejust,Rolex,NULL,NULL,179175,0,28600.0,3,3,/api/uploads/aviandco/products/179175-001-1-f5c8fdda827854c2.jpg,https://www.aviandco.com/rolex-datejust-179175-meteorite-diamond-dial-179175-001
avi-rolex-datejust-179313-grey-diamond-dial-17931-001,mismatch,name;price;reference,"Rolex Lady-Datejust 17931, Yellow Gold & Stainless Steel, Jubilee, Grey Diamond Dial, 26 mm",Rolex Lady-Datejust,Rolex,NULL,NULL,179313,0,9200.0,3,3,/api/uploads/aviandco/products/rolex-lady-datejust-17931-001-1-edae1a3617591c22.jpg,https://www.aviandco.com/rolex-datejust-179313-grey-diamond-dial-17931-001
avi-rolex-datejust-278240-green-dial-278240-002,mismatch,name;reference,"Rolex Datejust 31 278240, Stainless Steel, Green Index Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278240,15700,15700.0,3,3,/api/uploads/aviandco/products/278240-002-1-f01363998dfa89e5.jpg,https://www.aviandco.com/rolex-datejust-278240-green-dial-278240-002
avi-rolex-datejust-278240-grey-index-dial-278240-001,mismatch,name;price;reference,"Rolex Datejust 31 278240, Stainless Steel, Grey Index Dial, Oyster Bracelet, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278240,10800,10300.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278240-001-1-66e41d5a5b9bff38.jpg,https://www.aviandco.com/rolex-datejust-278240-grey-index-dial-278240-001
avi-rolex-datejust-278271-chocolate-roman-278271-010,mismatch,name;price;reference,"Rolex Datejust 31 278271, Steel, Rose Gold Jubilee, Chocolate Roman Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278271,0,19900.0,3,3,/api/uploads/aviandco/products/278271-009-1-1-baa79fb634773e33.jpg,https://www.aviandco.com/rolex-datejust-278271-chocolate-roman-278271-010
avi-rolex-datejust-278271-grey-dial-278271-013,mismatch,name;reference,"Rolex Datejust 31 278271, Steel & 18K Rose Gold, Slate Index Dial , 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278271,18900,18900.0,3,3,/api/uploads/aviandco/products/278271-013-1-1-bf1f81380046f810.jpg,https://www.aviandco.com/rolex-datejust-278271-grey-dial-278271-013
avi-rolex-datejust-278273-green-roman-diamond-dial-278273-008,mismatch,name;reference,"Rolex Datejust 31 278273, Steel & 18K Yellow Gold, Green Roman Diamond Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278273,24800,24800.0,3,3,/api/uploads/aviandco/products/278273rolex-1-2-e45c4f94018d5f37.jpg,https://www.aviandco.com/rolex-datejust-278273-green-roman-diamond-dial-278273-008
avi-rolex-datejust-278273-rhodium-roman-diamond-dial-278273-00,mismatch,name;price;reference,"Rolex Datejust 31 278273, Steel & 18K Yellow Gold, Rhodium Roman Diamond Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278273,18900,18200.0,4,3,/api/uploads/aviandco/products/rolex-datejust-31-278273-006-1-16e0ce76ecee3128.jpg,https://www.aviandco.com/rolex-datejust-278273-rhodium-roman-diamond-dial-278273-006
avi-rolex-datejust-278274-blue-roman-dial-278274-007,mismatch,name;reference,"Rolex Datejust 31 278274, Stainless Steel, Blue Roman Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278274,14800,14800.0,12,3,/api/uploads/aviandco/products/rolex-datejust-31-278274-007-1-ec4372817c3faeaa.jpg,https://www.aviandco.com/rolex-datejust-278274-blue-roman-dial-278274-007
avi-rolex-datejust-278274-grey-roman-dial-278274-006,mismatch,name;reference,"Rolex Datejust 31 278274, Steel, Dark Grey Diamond Roman VI Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278274,16900,16900.0,12,3,/api/uploads/aviandco/products/rolex-datejust-31-278274-006-1-7c3fbc56b927bc0a.jpg,https://www.aviandco.com/rolex-datejust-278274-grey-roman-dial-278274-006
avi-rolex-datejust-278274-pink-roman-dial-278274,mismatch,name;reference,"Rolex Datejust 31 278274, Stainless Steel, Pink Roman Diamond Dial, Oyster Bracelet, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278274,15400,15400.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278274-016-1-97661844c7dd0407.jpg,https://www.aviandco.com/rolex-datejust-278274-pink-roman-dial-278274
avi-rolex-datejust-278274-purple-roman-dial-278274-005,mismatch,name;price;reference,"Rolex Datejust 31 278274, Stainless Steel, Purple Roman Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278274,0,15500.0,12,3,/api/uploads/aviandco/products/rolex-datejust-31-278274-005-1-96322a7be192d89c.jpg,https://www.aviandco.com/rolex-datejust-278274-purple-roman-dial-278274-005
avi-rolex-datejust-278289rbr-blue-floral-motif-diamond-dial-27,mismatch,name;reference,"Rolex Datejust 31 278289RBR, 18K White Gold, Blue Floral Motif Diamond Dial, Presidential Bracelet, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278289RBR,53100,53100.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278289rbr-002-1-1-f20420972ba47043.jpg,https://www.aviandco.com/rolex-datejust-278289rbr-blue-floral-motif-diamond-dial-278289rbr-002
avi-rolex-datejust-278381rbr-purple-roman-dial-278381rbr-004,mismatch,name;price;reference,"Rolex Datejust 31 278381RBR, Steel & 18K Rose Gold, Diamond Bezel, Aubergine Roman Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278381RBR,30100,29100.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278381rbr-004-1-1-5730c0429cbd9da4.jpg,https://www.aviandco.com/rolex-datejust-278381rbr-purple-roman-dial-278381rbr-004
avi-rolex-datejust-278383rbr-grey-diamond-dial-278383rbr-001,mismatch,name,"Rolex Datejust 31 278383RBR, Steel & 18K Yellow Gold, Grey Diamond Dial, 31 mm",This site can’t be reached,Rolex,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/rolex-datejust-31-278383rbr-003-1-97d088f7625e64fc.jpg,https://www.aviandco.com/rolex-datejust-278383rbr-grey-diamond-dial-278383rbr-001
avi-rolex-datejust-279135rbr-white-mother-of-pearl-dial-279135,mismatch,name,"Rolex Lady-Datejust 279135RBR, 18K Rose Gold, White MOP Dial, Presidental Bracelet, 28 mm",This site can’t be reached,Rolex,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/rolex-datejust-28-279135rbr-002-1-2df8f1a940f75a3f.jpg,https://www.aviandco.com/rolex-datejust-279135rbr-white-mother-of-pearl-dial-279135rbr-003
avi-rolex-datejust-279171-chocolate-diamond-dial-279171-012,mismatch,name;price;reference,"Rolex Datejust 28 279171, Stainless Steel & 18K Rose Gold, Chocolate Diamond Dial, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279171,0,16900.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-012-1-1-b7cadb0f6177dfa0.jpg,https://www.aviandco.com/rolex-datejust-279171-chocolate-diamond-dial-279171-012
avi-rolex-datejust-279171-green-diamond-dial-279171-008,mismatch,name;reference,"Rolex Lady-Datejust 279171, Stainless Steel &18K Rose Gold, Green Diamond Dial, 28 mm",Rolex Lady-Datejust,Rolex,NULL,NULL,279171,16900,16900.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-green-diamond-1-b26672d9fa07e006.jpg,https://www.aviandco.com/rolex-datejust-279171-green-diamond-dial-279171-008
avi-rolex-datejust-279171-green-diamond-dial-279171-013,mismatch,name,"Rolex Datejust 28 279171, Stainless Steel & 18K Rose Gold, Green Diamond Dial, Jubilee Bracelet, 28 mm",There has been an error processing your request,Rolex,NULL,NULL,,18900,0,12,0,/api/uploads/aviandco/products/rolex-datejust-28-279171-017-1-1-4818e27ae4525dfb.jpg,https://www.aviandco.com/rolex-datejust-279171-green-diamond-dial-279171-013
avi-rolex-datejust-279171-mother-of-pearl-diamond-dial-279171-,mismatch,name;price;reference,"Rolex Lady-Datejust 279171, Stainless Steel & 18K Rose Gold, MOP Diamond Dial, 28 mm",Rolex Lady-Datejust,Rolex,NULL,NULL,279171,0,18200.0,12,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-007-1-13063a48a1d1c6d2.jpg,https://www.aviandco.com/rolex-datejust-279171-mother-of-pearl-diamond-dial-279171-007
avi-rolex-datejust-279171-olive-green-diamond-dial-279171-017,mismatch,name;reference,"Rolex Datejust 28 279171, Stainless Steel & 18K Rose Gold, Olive Green Diamond Dial, Jubilee Bracelet, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279171,19900,19900.0,12,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-017-1-acc87ba3f6ea2c06.jpg,https://www.aviandco.com/rolex-datejust-279171-olive-green-diamond-dial-279171-017
avi-rolex-datejust-279171-pink-gold-diamond-dial-279171-015,mismatch,name;price;reference,"Rolex Datejust 28 279171, Stainless Steel & 18K Rose Gold, Pink Gold Diamond Dial, Jubilee Bracelet, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279171,0,19900.0,12,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-015-1-305aab07815db6d7.jpg,https://www.aviandco.com/rolex-datejust-279171-pink-gold-diamond-dial-279171-015
avi-rolex-datejust-279171-pink-gold-roman-dial-279171-014,mismatch,name;reference,"Rolex Datejust 28 279171, Stainless Steel & 18K Rose Gold, Pink Gold Roman Dial, Jubilee Bracelet, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279171,17900,17900.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-014-1-cb47efb13d6f740d.jpg,https://www.aviandco.com/rolex-datejust-279171-pink-gold-roman-dial-279171-014
avi-rolex-datejust-279171-purple-diamond-dial-279171-016,mismatch,name;reference,"Rolex Datejust 28 279171, Stainless Steel & 18K Rose Gold, Purple Diamond Dial, Jubilee Bracelet, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279171,19900,19900.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-016-1-1-c30d56eeb23ff7b4.jpg,https://www.aviandco.com/rolex-datejust-279171-purple-diamond-dial-279171-016
avi-rolex-datejust-279171-white-roman-dial-279171-010,mismatch,name;price;reference,"Rolex Datejust 28 279171, Stainless Steel & 18K Rose Gold, White Roman Dial, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279171,16900,16400.0,12,3,/api/uploads/aviandco/products/rolex-datejust-28-279171-010-1-af8aada1d0a3f9fa.jpg,https://www.aviandco.com/rolex-datejust-279171-white-roman-dial-279171-010
avi-rolex-datejust-279173-champagne-diamond-dial-279173-009,mismatch,name;price;reference,"Rolex Datejust 28 279173, Stainless Steel & 18K Yellow Gold, Champagne Diamond Dial, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279173,0,15900.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279173-009-1-047454ccb752e935.jpg,https://www.aviandco.com/rolex-datejust-279173-champagne-diamond-dial-279173-009
avi-rolex-datejust-279381rbr-mother-of-pearl-dial-279381rbr-00,mismatch,name;reference,"Rolex Datejust 28 279381RBR, Stainless Steel & 18K Rose Gold, Mother Of Pearl Diamond Dial, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279381RBR,30300,30300.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279381rbr-007-1-1-29fb6a50faff66df.jpg,https://www.aviandco.com/rolex-datejust-279381rbr-mother-of-pearl-dial-279381rbr-007
avi-rolex-datejust-279381rbr-purple-diamond-dial-279381rbr-006,mismatch,name;price;reference,"Rolex Datejust 28 279381RBR, Steel & 18K Rose Gold, Purple Diamond Dial, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279381RBR,0,27000.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279381rbr-006-1-b6c4c0ef9fd5b156.jpg,https://www.aviandco.com/rolex-datejust-279381rbr-purple-diamond-dial-279381rbr-006
avi-rolex-datejust-279384-white-mother-of-pearl-dial-279384-00,mismatch,name;price;reference,"Rolex Datejust 28 279384, Stainless Steel, Mother Of Pearl Dial, Diamond Bezel, Jubilee Bracelet, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279384,0,27400.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279384-001-1-662483cfa4495f17.jpg,https://www.aviandco.com/rolex-datejust-279384-white-mother-of-pearl-dial-279384-001
avi-rolex-datejust-28-279174-silver-diamond-dial-279174-009,mismatch,name;reference,"Rolex Datejust 28 279174, Stainless Steel, Silver Diamond Dial, Jubilee Bracelet, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279174,17900,17900.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279174-009-1-be783e3d786c985a.jpg,https://www.aviandco.com/rolex-datejust-28-279174-silver-diamond-dial-279174-009
avi-rolex-datejust-28-279381rbr-white-roman-dial-279381rbr-008,mismatch,name;reference,"Rolex Datejust 28 279381RBR, Stainless Steel & 18K Rose Gold, White Roman Dial, Jubilee Bracelet, 28 mm",Rolex Datejust 28,Rolex,NULL,NULL,279381RBR,24500,24500.0,3,3,/api/uploads/aviandco/products/rolex-datejust-28-279381rbr-008-1-66a57832b18dd0bd.jpg,https://www.aviandco.com/rolex-datejust-28-279381rbr-white-roman-dial-279381rbr-008
avi-rolex-datejust-31-278240-pink-roman-dial-278240-004,mismatch,name;reference,"Rolex Datejust 31 278240, Stainless Steel, Pink Roman Dial, Oyster Bracelet, 31mm (2026)",Rolex Datejust 31,Rolex,NULL,NULL,278240,11800,11800.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278240-004-1-0e8111e3837eb65d.jpg,https://www.aviandco.com/rolex-datejust-31-278240-pink-roman-dial-278240-004
avi-rolex-datejust-31-278240-steel-pink-roman-dial-31-mm-27824,mismatch,name;reference,"Rolex Datejust 31 278240, Steel, Pink Roman Dial, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278240,12600,12600.0,3,3,/api/uploads/aviandco/products/rolex-oyster-perpetual-datejust-lady-31-178240-1382-9f876d8c3ca074b0.jpg,https://www.aviandco.com/rolex-datejust-31-278240-steel-pink-roman-dial-31-mm-278240-001
avi-rolex-datejust-31-278271-mother-of-pearl-diamond-dial-2782,mismatch,name;reference,"Rolex Datejust 31 278271, 18K Rose Gold & Stainless Steel, MOP Diamond Dial, Jubilee Bracelet, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278271,23000,23000.0,4,3,/api/uploads/aviandco/products/126231-010-1-1-1-3018de579ff3aa71.jpg,https://www.aviandco.com/rolex-datejust-31-278271-mother-of-pearl-diamond-dial-278271-015
avi-rolex-datejust-31-278273-champagne-diamond-dial-278273-010,mismatch,name;reference,"Rolex Datejust 31 278273, Stainless Steel & 18K Yellow Gold, Champagne Diamond Dial, Jubilee Bracelet, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278273,22000,22000.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278273-010-1-591311944e8bc34e.jpg,https://www.aviandco.com/rolex-datejust-31-278273-champagne-diamond-dial-278273-010
avi-rolex-datejust-31-278278-mother-of-pearl-diamond-dial-2782,mismatch,name;price;reference,"Rolex Datejust 31 278278, 18K Yellow Gold, MOP Diamond Dial, Presidential Bracelet, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278278,0,57700.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278278-006-1-8b290c9d9c99442e.jpg,https://www.aviandco.com/rolex-datejust-31-278278-mother-of-pearl-diamond-dial-278278-006
avi-rolex-datejust-31-278278-ombre-red-diamond-dial-278278-008,mismatch,name;reference,"Rolex Datejust 31 278278, 18K Yellow Gold, Ombre Red Diamond Dial, Presidential Bracelet, 31 mm (2026)",Rolex Datejust 31,Rolex,NULL,NULL,278278,53100,53100.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278278-008-01-64c53fc8a97d6cc5.jpg,https://www.aviandco.com/rolex-datejust-31-278278-ombre-red-diamond-dial-278278-008
avi-rolex-datejust-31-278278-tahitian-mother-of-pearl-diamond-,mismatch,name;reference,"Rolex Datejust 31 278278, 18K Yellow Gold, Tahitian MOP Diamond Dial, Presidential Bracelet, 31 mm",Rolex Datejust 31,Rolex,NULL,NULL,278278,50000,50000.0,3,3,/api/uploads/aviandco/products/rolex-datejust-31-278278-007-1-b1bf048dfa7c0e6c.jpg,https://www.aviandco.com/rolex-datejust-31-278278-tahitian-mother-of-pearl-diamond-dial-278278-006
avi-rolex-datejust-31-278384rbr-purple-roman-dial-278384rbr-00,mismatch,name,"Rolex Datejust 31 278384RBR, Stainless Steel & 18K White Gold, Diamond Bezel, Purple Roman Dial, Diamond VI, Jubilee Bracelet, 31 mm",There has been an error processing your request,Rolex,NULL,NULL,,25000,0,3,0,/api/uploads/aviandco/products/rolex-datejust-31-278384rbr-001-1-3f68fa56226b16ac.jpg,https://www.aviandco.com/rolex-datejust-31-278384rbr-purple-roman-dial-278384rbr-001
avi-rolex-datejust-36-116185bvr-zebra-dial-116185bvr-001,mismatch,name;price;reference,"Rolex Datejust 36 116185BVR, 18K Rose Gold, Zebra Pave Diamond Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,116185BVR,0,51100.0,3,3,/api/uploads/aviandco/products/rolex-datejust-36-116185bvr-zebra-1-0c0919566b8f5e4a.jpg,https://www.aviandco.com/rolex-datejust-36-116185bvr-zebra-dial-116185bvr-001
avi-rolex-datejust-36-116244-silver-dial-rj3607104,mismatch,name;reference,"Rolex Datejust 36 116244, Stainless Steel, Diamond Bezel, Silver Floral Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,116244,16500,16500.0,4,3,/api/uploads/aviandco/products/rolex-datejust-36-116244-silver-floral-1-1-2736d44c913a0b73.jpg,https://www.aviandco.com/rolex-datejust-36-116244-silver-dial-rj3607104
avi-rolex-datejust-36-126200-black-dial-g0126200-005,mismatch,name;reference,"Rolex Datejust 36 126200, Oyster, Steel, Black Index Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,11100,11100.0,3,3,/api/uploads/aviandco/products/126200-datejust-36-black-index-oyster-photoroom-png-photoroom-1058ed2965399895.png,https://www.aviandco.com/rolex-datejust-36-126200-black-dial-g0126200-005
avi-rolex-datejust-36-126200-black-dial-g0126200-006,mismatch,name;reference;image_count,"Rolex Datejust 36 126200, Jubilee, Steel, Black Index Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,11400,11400.0,1,3,/api/uploads/aviandco/products/rolex-datejust-36-126200-black-index-jubilee-1-b877fbaabe47ed00.jpg,https://www.aviandco.com/rolex-datejust-36-126200-black-dial-g0126200-006
avi-rolex-datejust-36-126200-blue-dial-126200-007,mismatch,name;price;reference,"Rolex Datejust 36 126200, Stainless Steel, Blue Index Dial, Jubilee Bracelet, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,0,11200.0,3,3,/api/uploads/aviandco/products/rolex-datejust-36-126200-blue-index-jubilee-1-34b14c5a464c41b3.jpg,https://www.aviandco.com/rolex-datejust-36-126200-blue-dial-126200-007
avi-rolex-datejust-36-126200-blue-dial-g0126200,mismatch,name;price;reference,"Rolex Datejust 36 126200, Stainless Steel, Blue Index Dial, Oyster Bracelet, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,0,12600.0,3,3,/api/uploads/aviandco/products/126200-blue-index-oyster-fa5f3d64d55fdb7b.jpg,https://www.aviandco.com/rolex-datejust-36-126200-blue-dial-g0126200
avi-rolex-datejust-36-126200-green-dial-g0126200-004,mismatch,name;reference;image_count,"Rolex Datejust 36 126200, Oyster, Steel, Green Index Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,12200,12200.0,1,3,/api/uploads/aviandco/products/126200-datejust-36-green-index-cf484f22a0f73235.png,https://www.aviandco.com/rolex-datejust-36-126200-green-dial-g0126200-004
avi-rolex-datejust-36-126200-green-dial-g0126200-009,mismatch,name;price;reference,"Rolex Datejust 36 126200, Jubilee, Steel, Green Index Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,0,13000.0,9,3,/api/uploads/aviandco/products/rolex-datejust-36-126200-green-index-jubilee-1-cfd3b97b877cce76.jpg,https://www.aviandco.com/rolex-datejust-36-126200-green-dial-g0126200-009
avi-rolex-datejust-36-126200-olive-green-dial-g0126200-003,mismatch,name;price;reference,"Rolex Datejust 36 126200, Jubilee, Stainless Steel, Olive Green Palm Motif Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,0,13768.98,3,3,/api/uploads/aviandco/products/126200-olive-green-palm-jubilee-13e1a169c163cb28.jpg,https://www.aviandco.com/rolex-datejust-36-126200-olive-green-dial-g0126200-003
avi-rolex-datejust-36-126200-wimbledon-dial-g0126200-001,mismatch,name;reference,"Rolex Datejust 36 126200, Oyster, Stainless Steel, Wimbledon Slate Roman Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,10600,10600.0,3,3,/api/uploads/aviandco/products/126200-slate-roman-oyster-d30115d5a651fe57.png,https://www.aviandco.com/rolex-datejust-36-126200-wimbledon-dial-g0126200-001
avi-rolex-datejust-36-126200-wimbledon-dial-g0126200-007,mismatch,name;price;reference,"Rolex Datejust 36 126200, Jubilee, Steel, Wimbledon Slate Roman Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126200,0,12238.98,3,3,/api/uploads/aviandco/products/126200-datejust-36-slate-roman-jubilee-101cc0abbace1c2c.png,https://www.aviandco.com/rolex-datejust-36-126200-wimbledon-dial-g0126200-007
avi-rolex-datejust-36-126201-chocolate-dial-g0126201-003,mismatch,name;price;reference,"Rolex Datejust 36 126201, Jubilee, Steel & 18K Rose Gold, Chocolate Diamond Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126201,0,20400.0,3,3,/api/uploads/aviandco/products/126201-jubilee-chocolate-diamond-jubilee-98f41a05e158b5c4.jpg,https://www.aviandco.com/rolex-datejust-36-126201-chocolate-dial-g0126201-003
avi-rolex-datejust-36-126201-grey-dial-126201-002,mismatch,name;price;reference,"Rolex Datejust 36 126201, Stainless Steel & 18K Rose Gold, Grey Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126201,16400,15900.0,3,3,/api/uploads/aviandco/products/rolex-datejust-36-126201-002-1-f78e107a4f070715.jpg,https://www.aviandco.com/rolex-datejust-36-126201-grey-dial-126201-002
avi-rolex-datejust-36-126201-rose-dial-g0126201,mismatch,name;price;reference,"Rolex Datejust 36 126201, Jubilee, Stainless Steel & 18K Rose Gold, Rose Roman Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126201,0,20400.0,3,3,/api/uploads/aviandco/products/126201-rose-roman-jubilee-1-bb654b168950d4e2.jpg,https://www.aviandco.com/rolex-datejust-36-126201-rose-dial-g0126201
avi-rolex-datejust-36-126201-silver-dial-g0126201-004,mismatch,name;price;reference,"Rolex Datejust 36 126201, Steel & 18K Rose Gold, Silver Palm Motif Diamond Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126201,0,20400.0,3,3,/api/uploads/aviandco/products/rolex-126201-silver-palm-b229e546bc931b68.jpg,https://www.aviandco.com/rolex-datejust-36-126201-silver-dial-g0126201-004
avi-rolex-datejust-36-126201-wimbledon-dial-g0126201-001,mismatch,name;price;reference,"Rolex Datejust 36 126201, Jubilee, Steel & 18K Rose Gold, Slate Roman Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126201,0,20400.0,3,3,/api/uploads/aviandco/products/126201-slate-roman-jubilee-wimbledon-main-eb6a402b0f78402d.jpg,https://www.aviandco.com/rolex-datejust-36-126201-wimbledon-dial-g0126201-001
avi-rolex-datejust-36-126203-olive-green-dial-g0126203-001,mismatch,name;reference,"Rolex Datejust 36 126203, Steel & 18K Yellow Gold, Olive Green Diamond VI XI Roman Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126203,22700,22700.0,3,3,/api/uploads/aviandco/products/126203-green-vi-ix-roman-jubilee-1-f0c1b4cdf0192021.jpg,https://www.aviandco.com/rolex-datejust-36-126203-olive-green-dial-g0126203-001
avi-rolex-datejust-36-126203-wimbledon-slate-dial-g0126203-002,mismatch,name;price;reference,"Rolex Datejust 36 126203, Steel & 18K Yellow Gold, Wimbledon Slate Roman Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126203,0,19378.98,3,3,/api/uploads/aviandco/products/126203-slate-roman-jubilee-wimbledon-1-f2f683e57d307564.jpg,https://www.aviandco.com/rolex-datejust-36-126203-wimbledon-slate-dial-g0126203-002
avi-rolex-datejust-36-126231-black-dial-g0126231-009,mismatch,name;reference,"Rolex Datejust 36 126231, Oyster, Steel & 18K Rose Gold, Black Diamond Dial, 36 mm",Rolex Datejust 36,Rolex,NULL,NULL,126231,20100,20100.0,3,3,/api/uploads/aviandco/products/126231-black-diamond-oyster-88478f49cff24475.jpg,https://www.aviandco.com/rolex-datejust-36-126231-black-dial-g0126231-009
