id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-audemars-piguet-royal-oak-26331bc-gg-1224bc-01-plum-dial-2,mismatch,name;price;reference,"Audemars Piguet Royal Oak 26331BC, Chronograph, 18K White Gold, Plum Grande Tapisserie Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331BC.GG.1224BC.01,0,194900.0,12,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26331bc-001-1-f58c0d1e22e800d5.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331bc-gg-1224bc-01-plum-dial-26331bc-001
avi-audemars-piguet-royal-oak-26331ip-oo-1220ip-01-grey-dial-2,mismatch,name;reference,"Audemars Piguet Royal Oak 26331IP, Titanium, Slate Grey Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331IP.OO.1220IP.01,73900,73900.0,10,3,/api/uploads/aviandco/products/26331ip-001-1-8dfffd02c07c44c2.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331ip-oo-1220ip-01-grey-dial-26331ip-001
avi-audemars-piguet-royal-oak-26331or-oo-1220or-01-blue-dial-2,mismatch,name;reference,"Audemars Piguet Royal Oak 26331OR, 18K Rose Gold, Blue Grande Tapisserie Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331OR.OO.1220OR.01,98900,98900.0,3,3,/api/uploads/aviandco/products/ap-royal-oak-26331or-blue-1-2-d2ec6f9e7ad0df99.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331or-oo-1220or-01-blue-dial-26331or-017
avi-audemars-piguet-royal-oak-26331or-oo-1220or-02-brown-dial-,mismatch,name;reference,"Audemars Piguet Royal Oak 26331OR, 18K Rose Gold, Brown Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331OR.OO.1220OR.02,96900,96900.0,3,3,/api/uploads/aviandco/products/ap-royal-oak-26331or-brown-index-1-1-82b2d804889c1b85.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331or-oo-1220or-02-brown-dial-26331or-004
avi-audemars-piguet-royal-oak-26331or-oo-1220or-02-chocolate-d,mismatch,name;reference,"Audemars Piguet Royal Oak 26331OR, 18K Rose Gold, Chocolate Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331OR.OO.1220OR.02,57200,57200.0,3,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26331or-013-1-5ec0495f0d3cbe3b.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331or-oo-1220or-02-chocolate-dial-26331or-013
avi-audemars-piguet-royal-oak-26331or-oo-d315cr-01-blue-dial-2,mismatch,name;reference,"Audemars Piguet Royal Oak 26331OR, 18K Rose Gold, Blue Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331OR.OO.D315CR.01,59900,59900.0,3,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26331or-003-1-ad0d9a2655e93378.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331or-oo-d315cr-01-blue-dial-26331or-003
avi-audemars-piguet-royal-oak-26331or-oo-d821cr-01-brown-dial-,mismatch,name;reference,"Audemars Piguet Royal Oak 26331OR, Chronograph, 18K Rose Gold, Brown Leather, Brown Index Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331OR.OO.D821CR.01,57900,57900.0,3,3,/api/uploads/aviandco/products/ap-royal-oak-3e50af3a06f7ac1c.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331or-oo-d821cr-01-brown-dial-g026331or-oo-d821cr-01-001
avi-audemars-piguet-royal-oak-26331st-oo-1220st-01-blue-dial-g,mismatch,name;reference,"Audemars Piguet Royal Oak 26331ST, Chronograph, Steel, Blue Index Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331ST.OO.1220ST.01,52900,52900.0,3,3,/api/uploads/aviandco/products/ap-royal-oak-26331st-blue-dial-1-1-a1a9961e678a2b86.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331st-oo-1220st-01-blue-dial-g026331st-oo-1220st-01-001
avi-audemars-piguet-royal-oak-26331st-oo-1220st-02-black-dial-,mismatch,name;reference,"Audemars Piguet Royal Oak 26331ST, Chronograph, Stainless Steel, Black Grande Tapisserie Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331ST.OO.1220ST.02,44900,44900.0,12,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26331st-001-1-1-1-1-8c18ab1f1006203b.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331st-oo-1220st-02-black-dial-26331st-007
avi-audemars-piguet-royal-oak-26331st-oo-1220st-03-white-dial-,mismatch,name;reference,"Audemars Piguet Royal Oak 26331ST, Steel, Panda Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26331ST.OO.1220ST.03,51900,51900.0,3,3,/api/uploads/aviandco/products/aviandco-404-oswaldo-local.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26331st-oo-1220st-03-white-dial-26331st-oo-1220st-03-002
avi-audemars-piguet-royal-oak-26343ce-oo-1247ce-01-transparent,mismatch,name;price;reference,"Audemars Piguet Royal Oak 26343CE, Ceramic, Tourbillon Chronograph, Skeleton Dial, 44 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26343CE.OO.1247CE.01,0,280599.0,9,3,/api/uploads/aviandco/products/audemars-piguet-royak-oak-26343ce-001-1-0a6e3bae8a9ba680.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26343ce-oo-1247ce-01-transparent-dial-26343ce-001
avi-audemars-piguet-royal-oak-26347ti-gg-d004ca-02-skeleton-di,mismatch,name;price;reference,"Audemars Piguet Royal Oak 26347TI, Titanium, Tourbillon Chronograph, Skeleton Dial, 44 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26347TI.GG.D004CA.02,0,204999.0,12,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26347ti-001-1-1-8116dd7c4bc5d9ba.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26347ti-gg-d004ca-02-skeleton-dial-g026347ti-001
avi-audemars-piguet-royal-oak-26516pt-zz-1220pt-01-smoke-grey-,mismatch,name;price;reference,"Audemars Piguet Royal Oak 26516PT, Tourbillon, Platinum, Smoke Grey Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26516PT.ZZ.1220PT.01,239800,234700.0,12,3,/api/uploads/aviandco/products/ap-royal-oak-26516pt-smoke-grey-1-8d4a8ace89b6f51a.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26516pt-zz-1220pt-01-smoke-grey-dial-26516pt-zz-1220pt-01-001
avi-audemars-piguet-royal-oak-26518or-oo-1220or-01-transparent,mismatch,name;price;reference,"Audemars Piguet Royal Oak 26518OR Tourbillon, Dubai Edition, Transparent Dial 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26518OR.OO.1220OR.01,362200,352000.0,3,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26518or-001-1-3cedd1c60a863629.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26518or-oo-1220or-01-transparent-dial-26518or-001
avi-audemars-piguet-royal-oak-26530or-oo-1220or-01-grey-dial-a,mismatch,name;price;reference,"Audemars Piguet Royal Oak 26730OR, Tourbillon, 18K Rose Gold, Brown Index Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26730OR.GG.1320OR.01,0,305998.98,3,3,/api/uploads/aviandco/products/26730or-gg-1320or-41eeefea7107948c.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26530or-oo-1220or-01-grey-dial-apro07550-1
avi-audemars-piguet-royal-oak-26530st-oo-1220st-01-blue-dial-a,mismatch,name,"Audemars Piguet Royal Oak 26530ST, Stainless Steel, Tourbillon, Blue Dial, 41 mm",This site can’t be reached,Audemars Piguet,NULL,NULL,,173500,0,3,0,/api/uploads/aviandco/products/audemars-piguet-royal-oak-turbilion-apro07507-1-e84b8289951e4d67.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26530st-oo-1220st-01-blue-dial-apro07507
avi-audemars-piguet-royal-oak-26534ti-oo-1220ti-01-green-dial-,mismatch,name,"Audemars Piguet Royal Oak 26534TI, Tourbillon, Titanium, Green Index Dial, 41 mm",This site can’t be reached,Audemars Piguet,NULL,NULL,,0,0,10,0,/api/uploads/aviandco/products/ap-royal-oak-26534-titanium-green-index-1-f13f0c9ab0c59fa0.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26534ti-oo-1220ti-01-green-dial-26534ti-oo-1220ti-01-001
avi-audemars-piguet-royal-oak-26574bc-gg-1224bc-01-blue-dial-g,mismatch,name;reference,"Audemars Piguet Royal Oak 26574BC, Perpetual Calendar, 18K Frosted White Gold, Blue Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26574BC.GG.1224BC.01,268900,268900.0,3,3,/api/uploads/aviandco/products/26574bc-gg-1224bc-c7651830200d0519.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26574bc-gg-1224bc-01-blue-dial-g026574bc-001
avi-audemars-piguet-royal-oak-26574bc-oo-1220bc-01-burgundy-di,mismatch,name;reference,"Audemars Piguet Royal Oak 26574BC, Perpetual Calendar, 18K White Gold, Burgundy Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26574BC.OO.1220BC.01,249900,249900.0,3,3,/api/uploads/aviandco/products/26574bc-oo-1220bc-4f8aeef8c7034cde.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26574bc-oo-1220bc-01-burgundy-dial-g026574bc-001
avi-audemars-piguet-royal-oak-26574bc-oo-1220bc-02-blue-crysta,mismatch,name;reference,"Audemars Piguet Royal Oak 26574BC, 18K White Gold, ""John Mayer"" Limited Edition of 200 pieces, Blue Crystal Sky Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26574BC.OO.1220BC.02,339900,339900.0,3,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26574bc-002-1-1-7d22d940f2ce7a3d.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26574bc-oo-1220bc-02-blue-crystal-sky-dial-26574bc-003
avi-audemars-piguet-royal-oak-26574st-00-1220st-03-grande-tapi,mismatch,name;reference,"Audemars Piguet Royal Oak 26574ST, Perpetual Calendar, Stainless Steel, Grande Tapisserie Blue Index Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26574ST.OO.1220ST.03,117400,117400.0,3,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26574st-001-1-6a46abfbfa58a250.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26574st-00-1220st-03-grande-tapisserie-blue-dial-26574st-002
avi-audemars-piguet-royal-oak-26579cb-oo-1225cb-01-blue-dial-g,mismatch,name;reference,"Audemars Piguet Royal Oak 26574OR, Perpetual Calendar, 18K Rose Gold, Blue Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26574OR.OO.1220OR.03,164900,164900.0,12,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26574or-1-1-3-ac98ba466d37567d.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26579cb-oo-1225cb-01-blue-dial-g026574or-oo-1220or-03
avi-audemars-piguet-royal-oak-26579cb-oo-1225cb-01-white-dial-,mismatch,name;reference,"Audemars Piguet Royal Oak 26579CB, Perpetual Calendar, White Ceramic, Blue Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26579CB.OO.1225CB.01,308900,308900.0,3,3,/api/uploads/aviandco/products/26579cb-001-1-1-36369ddabc384a06.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26579cb-oo-1225cb-01-white-dial-g026579cb-002
avi-audemars-piguet-royal-oak-26579ce-oo-1225ce-01-grey-dial-2,mismatch,name;reference,"Audemars Piguet Royal Oak 26579CE, Perpetual Calendar, Black Ceramic, Grey Grande Tapisserie Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26579CE.OO.1225CE.01,249900,249900.0,12,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26579ce-002-1-1-99b024efa6bedda0.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26579ce-oo-1225ce-01-grey-dial-26579ce-004
avi-audemars-piguet-royal-oak-26579cs-oo-1225cs-01-blue-dial-2,mismatch,name;reference,"Audemars Piguet Royal Oak 26579CS, Perpetual Calendar, Blue Ceramic, Blue Grande Tapisserie Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26579CS.OO.1225CS.01,498900,498900.0,11,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26579cs-001-1-2-cb0df50e99da17c0.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26579cs-oo-1225cs-01-blue-dial-26579cs-005
avi-audemars-piguet-royal-oak-26584or-oo-1220or-01-pink-dial-2,mismatch,name;reference,"Audemars Piguet Royal Oak 26584OR, ""Latin America"", Limited to 100 pcs, 18K Rose Gold, Pink Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26584OR.OO.1220OR.01,219400,219400.0,3,3,/api/uploads/aviandco/products/26584or-001-1-1-35990848385e3cc1.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26584or-oo-1220or-01-pink-dial-26584or-002
avi-audemars-piguet-royal-oak-26585ce-oo-1225ce-01-skeleton-di,mismatch,name;reference,"Audemars Piguet Royal Oak 26585CE, Perpetual Calendar, Ceramic, Skeleton Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26585CE.OO.1225CE.01,439900,439900.0,3,3,/api/uploads/aviandco/products/26585ce-001-1-1-1-11e7c16f54ec536a.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26585ce-oo-1225ce-01-skeleton-dial-26585ce-2
avi-audemars-piguet-royal-oak-26585cm-oo-d301ve-01-skeleton-di,mismatch,name;reference,"Audemars Piguet Royal Oak 26585CM, Perpetual Calendar, ""Cactus Jack"", Ceramic, Skeleton dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26585CM.OO.D301VE.01,598900,598900.0,3,3,/api/uploads/aviandco/products/26585cm-oo-d301ve-f6c8eff1e47a0b28.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26585cm-oo-d301ve-01-skeleton-dial-g026585cm-001
avi-audemars-piguet-royal-oak-26586ip-oo-1240ip-01-blue-dial-g,mismatch,name;reference,"Audemars Piguet Royal Oak 26586IP, Perpetual Calendar, Ultra-Thin, Titanium, Blue Index Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26586IP.OO.1240IP.01,209900,209900.0,3,3,/api/uploads/aviandco/products/ap-royal-oak-26586ip-blue-1-1aa48e5fe151e73b.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26586ip-oo-1240ip-01-blue-dial-g026586ip-oo-1240ip-01-001
avi-audemars-piguet-royal-oak-26591ce-oo-d002ca-02-black-dial-,mismatch,name;reference,"Audemars Piguet Royal Oak 26591CE, Ceramic, Black Dial, 42 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26591CE.OO.D002CA.02,409900,409900.0,3,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26591ce-001-1-c74471f773d38614.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26591ce-oo-d002ca-02-black-dial-g026591ce-001
avi-audemars-piguet-royal-oak-26607ba-oo-1220ba-01-champagne-d,mismatch,name;reference,"Audemars Piguet Royal Oak 26607BA, Perpetual Calendar, 18K Yellow Gold, Champagne Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26607BA.OO.1220BA.01,284900,284900.0,3,3,/api/uploads/aviandco/products/ap-royal-oak-26607ba-champagne-1-1-d3a5c7ede8686579.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26607ba-oo-1220ba-01-champagne-dial-g026607ba-oo-1220ba-01-001
avi-audemars-piguet-royal-oak-266140or-black-dial-g0266140or-0,mismatch,name;price;reference,"Audemars Piguet Royal Oak 266140OR, Perpetual Calendar, 18K Rose Gold, Rainbow Bezel, Black Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,266140OR,0,499999.0,12,3,/api/uploads/aviandco/products/266140or-001-1-f4dfaa8d38c57b62.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-266140or-black-dial-g0266140or-001
avi-audemars-piguet-royal-oak-26614or-zz-12200r-01-black-dial-,mismatch,name;price;reference,"Audemars Piguet Royal Oak 26614OR, Perpetual Calendar, 18K Rose Gold, Black Grande Tapisserie Dial, 41 mm",Audemars Piguet Royal Oak,Audemars Piguet,NULL,NULL,26614OR.ZZ.12200R.01,0,346900.0,3,3,/api/uploads/aviandco/products/audemars-piguet-royal-oak-26614or-002-1-09d965dfab097005.jpg,https://www.aviandco.com/audemars-piguet-royal-oak-26614or-zz-12200r-01-black-dial-26614or-002
